Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.0985204930705143,-0.687281414506582,0.2883128845491918,616.7293241785343,280.17951194471357,1.3595047499067925,0.44721812993293647
0.04,-0.09823046352695519,-0.47643304165280637,0.31497668111974797,616.2450012227855,264.9550296143322,2.6597980520799718,-1.7285676499086318
0.08,-0.10364441714159348,-0.268733416657217,0.3234802004756479,617.0459339625265,254.37746170181285,2.1842546166667054,-1.7707687117986253
0.12,-0.11355347188881071,-0.069731958871579,0.31723333985509267,612.8506471399007,252.79241875191505,0.7487771306400868,-1.875845751138662
0.16,-0.12488955161243215,0.12300015377180266,0.2970028369383704,610.270998757584,247.7276423164106,1.928000687742098,-3.0373634345269047
0.2,-0.13575960516453828,0.3156312988646589,0.2586000868212273,610.609702033719,246.99605620128128,0.9526863727830102,2.5112183092260136
0.24,-0.1556241513827638,0.4970392608319836,0.2088343334400454,605.3236451721117,252.9521696864817,2.708604693302292,1.867206543400498
0.28,-0.1769719585479367,0.6698315012823837,0.14520864085684318,598.8343741722979,259.4040504876648,1.111534549980118,2.1589752178295147
0.32,-0.20002088261998177,0.8378609693052883,0.06679299800714135,594.5989014004388,268.3849372467363,0.9611091585907472,2.217630389248537
0.36,-0.23125413659051758,0.9805101349348738,0.05468697316605202,589.0515327864864,268.81887215215346,4.135858783958614,-1.9011935344460524
0.4,-0.26280870759304464,1.0974564284124428,0.12500809050099654,582.6319764542277,249.26803075174527,4.186776633888032,-2.0148854345505773
0.44,-0.2959635901878571,1.2121245631373738,0.18204788043874734,573.0060856161646,234.99004094482802,2.2309742178608096,-2.0462968137908524
0.48,-0.32876186621224673,1.3212545875407264,0.22110957575407728,569.9048468957101,222.47036016622272,0.9948807604086876,-2.1766305470337963
0.52,-0.3631149187122601,1.4296016476171285,0.2454428695494884,563.9389726946914,212.38485980983293,1.2661965346492978,-2.419690241213595
0.56,-0.39622629006882115,1.5278080280880604,0.2544293397708804,555.1288300805679,205.9882941641609,1.9711737326254548,-2.5689371040793527
0.6,-0.4311499915377599,1.629843422923782,0.24616293811557335,547.2943979708999,207.22736049960045,1.532660445150705,2.903560490464699
