Timestamp,X,Y,Z,u,v,l,theta
0.0,0.3112256844433742,-1.5112583185836346,0.3322583517610875,712.0091552159154,306.8984673042602,2.3310939185866157,-1.6210653148942527
0.04,0.29188376222412027,-1.2166797386296695,0.3805621067008591,711.1347334358982,282.6928474883011,3.286281949303196,-1.813821373026251
0.08,0.2674086835041197,-0.9355585840970932,0.40918479334505214,702.4224925950587,261.8967349510254,1.4665540123643284,-1.9037061442422198
0.12,0.24621443146284255,-0.6733791066526099,0.4153116248646688,697.4359655474225,251.79593838155324,1.065160380564075,-2.1573117173623877
0.16,0.22317735908358927,-0.4147219498801081,0.4005003478014294,689.1826698985001,246.15979524814742,0.6360414610561576,-2.6328987094964766
0.2,0.20682556909930647,-0.15530192829244857,0.3625544672298022,685.656015191344,243.7184959616705,0.2995970122034194,2.95751065002846
0.24,0.18405420125954974,0.07886575623601122,0.3090603100156151,676.4963407280173,247.63746000282066,0.3454245659020485,2.26771117888542
0.28,0.16321069834123753,0.3040592702300508,0.23792672903981513,677.095701639142,252.2869366344632,1.6935061173881591,1.9671331313463438
0.32,0.1425025456301512,0.5218153364024339,0.14680057759360296,669.9650554947714,266.9719860221354,0.5243494272407632,1.821565703721087
0.36,0.12306765257728577,0.72385213072438,0.04103148214990342,668.0372555883425,278.53417639450225,1.9585680128194278,2.0140671302914384
0.4,0.09626603184794034,0.9592766752556523,0.10883602659231953,659.9082452902979,254.5329954163808,4.453305191506393,-2.0136710866030696
0.44,0.06868880898480419,1.1972627057031688,0.19074517667105542,651.1379968806358,229.63518260156118,1.9320083280926719,-1.8514037426589283
0.48,0.041872403899054125,1.421409878639572,0.2558080819450583,644.5641205421093,212.0684026793565,1.9411374722384929,-1.802298623080162
