Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.4773819297502042,-1.5748900102750094,0.3022471105228348,524.2662009080416,312.3843207593616,2.6555948141017773,-1.2591349548026702
0.04,-0.44223195996017306,-1.291160172912014,0.3498076630993317,533.4294178392936,287.20299227616135,2.6738227309287286,-1.2462785526574125
0.08,-0.40982871032521967,-1.017194971846791,0.37726069066839646,544.516424676022,276.9493087533591,0.9217475456787452,-0.9293542854549451
0.12,-0.3782849293075669,-0.7554632283587911,0.38415556552852265,555.2783805654672,258.2338256617224,1.5828237866263346,-0.853852038173141
0.16,-0.34843838572483743,-0.5052401780776948,0.37135840500542827,561.0904353460999,257.5348138214095,0.7386831583846879,-0.6128139468061178
0.2,-0.3191242975179465,-0.26143429728451895,0.3376851323809222,569.221279044892,254.75085438839,0.23693717448563523,-0.037046577674217665
0.24,-0.28948504477877873,-0.03268898021806115,0.2855628005296756,575.4317727496738,254.24851734108623,2.020534285907611,0.5397618813190331
0.28,-0.26146232119503693,0.18936334549682662,0.21804460381462373,578.121544485603,264.20594275810066,2.523820367406189,0.8966658017733301
0.32,-0.23307716882059887,0.4116561717333554,0.12692590688832434,587.247584905155,274.3257619002421,1.6143578339839733,1.1009608008976384
0.36,-0.20636263716951406,0.6107993927057186,0.02647349551223338,590.3971528284583,290.85943469224685,0.14650408772773915,0.8081862846438188
0.4,-0.1765226531197064,0.8431572678254172,0.10561189685242996,604.0414773402567,261.12325023147054,5.764763032013674,-1.348554824394801
0.44,-0.14771603925663712,1.0580440014388772,0.18541860845634114,607.4123352778273,239.1550058985821,3.164808457229038,-1.0927795620208858
0.48,-0.11873232909151873,1.2751236385195528,0.2409051259546658,614.747375395751,216.9566272393747,2.435076819398376,-1.3908867715684
0.52,-0.09073397097820472,1.4812113491129162,0.2757218847210818,620.528028826094,202.37312626554177,0.3193623176519267,-1.366059052702442
