Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.5793232628864295,-1.643018469583241,0.3795501745832073,499.77962780291796,296.2445799096173,5.076736399645117,-1.3043667063528228
0.04,-0.5382675297439796,-1.3540166399246627,0.4581365879425557,511.25416763259994,267.77902011894196,3.7999801218703055,-1.1644245503710429
0.08,-0.4962605090395417,-1.0743441030022163,0.512215571078709,523.9799698245242,242.56371853904503,1.9624500856143954,-1.063800318669665
0.12,-0.4568976292974589,-0.8089286156986606,0.5457325577745569,531.6946971063911,221.50901077863784,2.1769608034626744,-1.1500792545346998
0.16,-0.41912530666142866,-0.5507551697465444,0.5574491321204926,542.396208291474,212.7004294505011,1.444332040028371,-0.7140283710604503
0.2,-0.3849290447411575,-0.3081557211112647,0.5502157673865863,554.1824527010232,208.3322992076974,0.5287965675539235,-0.4472232673176694
0.24,-0.34988090596436683,-0.06844451342318515,0.5207456760840711,559.3541565993851,208.92699862567096,1.8662981238160548,0.10016867363088222
0.28,-0.3175100797166884,0.15827965361964744,0.4743494820703548,565.4302473105952,207.86748634027896,0.3363442230229189,0.30325674031254185
0.32,-0.28603237645963,0.37653260862698823,0.41065901771963986,579.7287110657344,209.39058807873593,1.0326072904320003,0.8214291407667655
0.36,-0.2544551705900789,0.5928887324666887,0.32647250841068426,580.7328624042369,226.07568054003426,0.7483734698869278,1.020339249406014
0.4,-0.22653325643857614,0.792258266434832,0.22740944641796978,587.8987092847026,239.82085927101696,3.0022146487367856,1.1208480911861143
0.44,-0.20139132131885656,0.9862975634794864,0.11220187509306499,592.9720452392309,256.51626069907513,1.8326910676382373,1.3143352242327784
0.48,-0.17484585020976248,1.169924634470629,0.04735608479980872,600.5970861562405,265.10628190272945,3.929121712857993,-1.3584043216338875
0.52,-0.14438874569548146,1.3915884875858109,0.15343638855231737,608.5833849150512,231.77100646554797,3.122211547172334,-1.2822156064577905
0.56,-0.11424727884766618,1.6024442005064237,0.23832763598847745,616.4860730130144,210.52175202684236,4.09728131827176,-1.4152451692578338
