Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.1350113583581444,-1.1377938470744515,0.1216673285786149,966.5590514383364,447.23099134455225,8.154336203365835,-2.8969225642504646
0.04,-0.14553483762563107,-0.9093482788155131,0.1725840892911009,901.6209173836673,433.02838832679134,8.419937068373192,-2.9654553336368448
0.08,-0.15932344524088812,-0.6913010658250079,0.2066439213171448,838.8397666769824,423.76431829102427,8.063048552257795,-3.0081875113108234
0.12,-0.1705260411447793,-0.47908281955901494,0.2295042513099426,776.7568543828305,417.4475799619629,7.470913099499703,-3.079161931228528
0.16,-0.18285346273203268,-0.27891949398018423,0.2390496956362585,717.5435674329619,415.05601231437277,7.638923556374085,-3.1163255596691957
0.2,-0.1972408795083647,-0.07783271493013524,0.23646168263830264,657.4383317235497,416.3394012726486,7.325719409777396,3.0916514556820576
0.24,-0.21059424085628417,0.10966169350298573,0.22188629635354737,600.8471551936864,421.1080355756616,7.170513890866946,3.0113167189989043
0.28,-0.22272347758984118,0.3048320830516167,0.19099896015993018,541.5028975064981,430.5855010033532,7.808741141591859,2.928253446127337
0.32,-0.23962018940382593,0.48955540888510124,0.14893869084035055,484.91676012820454,443.8151479211902,6.59943627137135,2.903259002871978
0.36,-0.25663389316743834,0.6618915928047988,0.09814299923859418,431.8014626762242,459.73844441058736,7.040539400454786,2.822501538488
0.4,-0.2756731464623065,0.8291446027675173,0.03536995665469949,379.9435187282067,479.4625087783361,7.055474842500592,2.6978657498459726
0.44,-0.2905706174179407,0.9748549750996315,0.06468715372093546,333.81270732000957,471.8364785212675,5.24553999569883,-2.7431570695913687
0.48,-0.302785901308987,1.1067951894254562,0.11418521990831443,291.36998624859547,457.90073474549064,5.191575368430985,-2.8513544854797366
