Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.5082851715319845,-1.8068188688994624,0.4759223349662029,1223.156933085756,371.4428416106382,10.68265376432862,-2.8233327909671853
0.04,-0.4821585020777553,-1.570579762120027,0.5527408393512296,1146.5237573615154,344.5312000095138,9.970082936139033,-2.833665094835242
0.08,-0.4523931260771588,-1.341903002597394,0.6065360376409406,1071.3276998558088,324.7988107341145,9.604283840181944,-2.927998934175759
0.12,-0.41925315340866065,-1.1148533216417582,0.6402268637193961,996.2458860171087,311.38162630906857,8.850961562336401,-3.0019989660292907
0.16,-0.387145823942897,-0.8979975878474914,0.6559309994169942,924.8040664675073,303.86529177039216,8.739701500189648,-3.088334596213596
0.2,-0.35558863059034823,-0.6889358732141452,0.6531614610231403,856.3096297144468,302.29244482021016,8.487759922613055,3.097727526172533
0.24,-0.3227208974670595,-0.48991622721710226,0.6318121983854694,791.5078357825694,306.5021862475653,8.185229793818335,3.014670683941431
0.28,-0.2890120528606428,-0.2979318015140896,0.5945767132852342,729.6777843789835,315.5341402055863,7.7659458289276175,2.9357965550223795
0.32,-0.2546599398966633,-0.11135141118858526,0.5391194402713211,670.4216565634745,329.9567057266491,7.5340132072409665,2.8596625579404895
0.36,-0.21997716623678829,0.06578529386406218,0.4681305509149789,615.1124355011441,348.79508076663694,7.225822872196897,2.7828444474761023
0.4,-0.18667752938662477,0.23754690149546767,0.38321364382621087,562.5308002774566,371.48813215081907,6.832469227375551,2.672806009075289
0.44,-0.14886883564232914,0.40961153086886787,0.27877647099604386,511.07333305137365,399.0844070767097,6.986627632807038,2.5957187698276316
0.48,-0.1146452684978471,0.5675086267479638,0.16008190106089037,465.02511199662615,430.40088992223946,7.066785882446349,2.510493469141134
0.52,-0.08073107668013174,0.7133985665306404,0.02900540724079044,423.67198287267826,464.49747403651446,5.422138053176992,2.676897046330783
0.56,-0.026362693049015923,0.8727467674900005,0.12544629970450139,378.79222042139526,432.66123851910794,7.176457936694139,-2.4848732917202483
0.6,0.032709327855815415,1.0376363501054882,0.23052909443746092,333.06597736642146,398.46608807792757,6.290535380729477,-2.4732510788699686
0.64,0.08951691007053858,1.1846487707815865,0.3156584708899342,293.202264850145,370.51627241505724,5.5662347526868645,-2.5983849142931583
0.68,0.1473379024871207,1.3399665023991991,0.3753239112576062,251.95039721043014,349.9881753425659,5.400277689597338,-2.699607049979952
