Timestamp,X,Y,Z,u,v,l,theta
0.0,0.5781077604335215,1.562314557937148,0.4578082059060014,222.3816520708827,305.82302026769156,10.260585506417288,0.08441101486441112
0.04,0.5241821156467948,1.2236469952554774,0.4501010770263938,308.37461425596007,311.23692073469954,10.659184797862974,0.08937774023815331
0.08,0.4720726667145427,0.9001052231243152,0.42380444487452434,391.9563042818613,321.4649916881967,10.261662202501617,0.16133986996122568
0.12,0.4233518658563315,0.5939931460139909,0.37490425526500726,472.2416619563543,337.5446412043946,9.675024275044954,0.25445235716626896
0.16,0.37439871590517143,0.3012671788123311,0.30554405431856435,549.8472810472598,359.15298050680633,9.997179356949793,0.29495070064643863
0.2,0.3287220189940327,0.02343616009834045,0.21807582180798785,624.1448717525199,385.4908702612437,9.854856750856671,0.3434631947120061
0.24,0.2795306193952483,-0.2514001645704216,0.12078651995461748,698.1888178061674,414.82347932966496,11.160486057084158,0.3649446228167631
0.28,0.23590693083196648,-0.5081734328863264,0.031873863186168784,767.8489879031214,441.75404765502367,9.089242814583724,-0.2513291099797184
0.32,0.19856940624816458,-0.7487971884247604,0.13296031520860538,835.8150642718733,418.3585113291264,8.3981498002094,-0.29143423034163884
0.36,0.1609292227934198,-0.9867758003778035,0.21106063767259495,904.1531809430094,400.6549722105054,8.203966567076687,-0.2286440953892191
0.4,0.12358661872536776,-1.216949254958758,0.269199487787347,971.2649561681201,387.98838289229764,8.08781622472533,-0.1337065352844319
0.44,0.08626065991648009,-1.438918926292391,0.3034520667909609,1036.7591910972678,381.62223077022395,7.864288609080975,-0.06775016726606804
0.48,0.04828902283267874,-1.6548609737655504,0.31949916249425253,1101.2201286996294,380.20817200618256,7.809459618204162,0.025372562384133133
