Timestamp,X,Y,Z,u,v,l,theta
0.0,0.0841096592622658,-1.149955294564896,0.1697848651119173,953.8153164473944,417.4543025741699,12.75090575212979,3.091535105862133
0.04,0.08413024790645313,-0.9195372869098482,0.19574447113636503,890.1106580325707,409.79814302418526,7.479407490944747,-3.0055120897179246
0.08,0.07130881893734374,-0.7129171637145714,0.22303425790483336,833.3755565807801,402.6662138412303,6.517292569689877,-3.0234857138090443
0.12,0.06446322781715612,-0.5102494520831689,0.23538209221973969,776.7449301340691,399.1890489954732,6.751346273095918,-3.1064351097891487
0.16,0.0573011380015525,-0.3158243599082596,0.2372890472704369,721.9770744774828,398.6181541797105,6.7049312408310575,3.114569602873593
0.2,0.050584462242994524,-0.1257356886373638,0.225000222369558,668.0200918067299,401.9579622345871,6.814417916689738,3.055683479688201
0.24,0.04460932552068965,0.05954805114283296,0.2019686486585,615.1513584624175,408.2513129954939,6.605931269296244,2.991257091200879
0.28,0.04249536009543149,0.2440301438610272,0.163631023055949,562.3614220041302,418.5269805685068,6.61359150442126,2.947480650085346
0.32,0.03586609312539221,0.42047545840221284,0.11818789588252678,511.78985533024377,431.12033512373534,6.319220604149355,2.8642878881858356
0.36,0.030139970849366773,0.589052474913359,0.062265463951194144,463.47594317051767,446.56464723820847,6.8502375173475665,2.7638711872382213
0.4,0.025457993194793856,0.7515754184706546,0.035301699101979014,416.79596477817995,453.97340145355,5.847596714257883,-2.826401276223075
0.44,0.024740082046021496,0.8853089655889383,0.09106711327213249,377.907205248404,438.3112284749025,5.4849384047821,-2.879212451585305
0.48,0.022583780801665246,1.0232018946944876,0.12693725356515118,337.6235271376568,428.17048603941043,5.149312472775973,-2.909513148349659
0.52,0.0202143747180592,1.158399462546022,0.15137379172451848,297.9835655509334,421.1847901361631,4.9207849679677444,-3.0479420141894713
