Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.3437259494936179,-1.884393034452548,0.553542103140859,1225.380840540247,336.8947906828342,10.421099830038145,-2.837188945944919
0.04,-0.27787825648274295,-1.6234021611564857,0.6241398016263519,1138.5998622348345,310.6856040818278,9.825563772321363,-2.8710746521331427
0.08,-0.21005024794528954,-1.3620114010428317,0.668746106971723,1052.5425875971564,292.7742264155653,10.322914779508913,-2.9487751221629024
0.12,-0.15006327349267046,-1.1178974272731232,0.6928288404176308,973.8713833086395,281.8369118283094,8.732640413650195,-3.0505576100198533
0.16,-0.0931220971078495,-0.8809700946910114,0.6963594739177003,898.8649435750439,277.390905638492,9.161938991267853,-3.1179443758426824
0.2,-0.03928928794399415,-0.6550769564433666,0.6795967022048356,828.6200839418566,279.1692505280836,7.947783322778363,3.07555157446421
0.24,0.013952266951688337,-0.4358785339864165,0.6435142582619102,761.7066721005034,286.55317181221426,7.763147922222926,2.97086901369108
0.28,0.06356266512014258,-0.22589504647764846,0.5891550612851245,698.9692546658679,299.17855705787167,7.834769904351785,2.9085173266049256
0.32,0.11485932751041411,-0.020357167455006944,0.517426041226994,638.8834296025011,316.32075993225334,7.014834994452779,2.806231836206479
0.36,0.15991607400708888,0.17194695002194735,0.42747787199022386,583.9996363057726,338.43253197967357,6.904627524561812,2.7212171493432327
0.4,0.20620180149013811,0.35977967503516206,0.32000041609727775,531.7269039533534,364.7076737823802,7.495577460019673,2.6410879948365436
0.44,0.24878332108941872,0.5242015724367907,0.20385145917579803,487.1945284323375,392.90319793195926,7.176577844541071,2.5772001999869425
0.48,0.2879090711738457,0.6884293456673254,0.069007945027665,443.81163079366377,425.51765196256287,6.971275783841292,2.437630380562636
0.52,0.31943752824985766,0.8492003705490649,0.10678552071673707,401.1506111712039,413.09007051716907,6.956865163265827,-2.5752079251019575
0.56,0.3436649948578791,1.0027246273179262,0.22322371143053218,359.808938367678,380.6133852262887,6.202659677934042,-2.4264460583585294
0.6,0.367323894948769,1.159931808049151,0.31445558333154094,317.57801526006085,354.7536403774631,5.4929544618225385,-2.6267541041095206
0.64,0.38794319846273506,1.3047070311188274,0.38891967918796544,278.70374348884116,333.52486554159304,5.968800591801916,-2.781829118903637
