Timestamp,X,Y,Z,u,v,l,theta
0.0,0.4868848486433826,0.7607022133925528,0.1855561087753368,430.6534632041529,382.4957477903989,2.7704472428222644,0.5204764122773964
0.04,0.4200410819151997,0.5412299101070073,0.20156608511576685,486.63733081626856,382.9145220351507,6.0228810813085305,0.10559541880621601
0.08,0.3534246605280905,0.34591935087488285,0.19522966728454677,537.5735023325437,389.0993374974527,5.812733034612144,0.23474587650209944
0.12,0.28977351677324875,0.15444460230931498,0.17684254827769555,588.6882704379697,398.4105210443929,6.853575131395412,0.1941552430313263
0.16,0.22901679462037097,-0.023776765342381614,0.15688636691970673,637.2881636539576,408.11945847128203,5.009146836942556,0.11579837834364756
0.2,0.17147315561744808,-0.18627172922619817,0.15340157596031623,682.6373193125293,413.3576556580911,5.370773091848297,0.16842164407949534
0.24,0.12034338795352893,-0.3378614570187224,0.13245359486808544,725.6207400502342,422.9542468748976,5.672631470000869,0.2575454612148692
0.28,0.0718097996513453,-0.4842078239423018,0.10071209752025433,767.6967809569143,435.45300016623685,5.5150468291233015,0.33219499624414267
0.32,0.023085504326026438,-0.62920413495963,0.05463650590998462,809.8938353513112,452.07987333555445,5.656201992599787,0.4159434713614872
0.36,-0.019477712705619384,-0.7648043723235608,0.029986154222486027,850.0299995711277,462.54769638731034,4.555244918933956,-0.2828530158471453
0.4,-0.0543156547694725,-0.8775817641245075,0.07200289921745591,884.8282364045315,454.0337939306906,4.498670992436816,-0.14513245293637358
0.44,-0.08773292812548578,-0.9895752867645902,0.10033833109021068,919.6710685694326,449.08446919556343,4.173352660153449,-0.05609983084732299
