Timestamp,X,Y,Z,u,v,l,theta
0.0,0.6000425061354667,1.211413839670365,0.1412424352735632,318.7586112689678,385.90094005085774,6.014537583112542,-0.30190720909460794
0.04,0.5683727735374567,1.013533935418585,0.19392995083637463,367.89785340981234,375.0313480080833,5.203096714927656,-0.13670681965639495
0.08,0.5346294262316198,0.8381116410752977,0.2237000510699267,411.9251475275579,369.8706417381722,5.874088451656432,-0.09371824657016416
0.12,0.5029977622084849,0.6588429728179734,0.24418062785196598,457.6534711564821,366.9036769843833,5.917856517379323,-0.023316322898348518
0.16,0.4722371134178185,0.4768842166569097,0.2507715210939799,504.675923827572,367.4228847849621,5.468601217675737,0.055416328402836314
0.2,0.4461024069274139,0.3102269057598327,0.2388130528293871,548.1906273985276,372.4180845193065,5.845374264076517,0.08754118320277403
0.24,0.4205144780585249,0.1419053881587883,0.2218163340215445,592.452472807739,378.72077342205847,5.480154533538194,0.18899402374204566
0.28,0.39654050013449205,-0.022590252581586256,0.1862421594556936,635.9044866343073,389.75088498394865,5.732137841594513,0.28928565514400323
0.32,0.37555710147887966,-0.18098170385933707,0.1419054774266576,677.8341817589595,402.8833905643642,5.732979994992651,0.2937504947946748
0.36,0.35163977559919574,-0.3503894849648728,0.0859244586822175,722.768225263627,419.2676306111732,6.293418161382834,0.36385214417914824
0.4,0.33648580010137885,-0.5030147333994732,0.021572477240807665,763.0082766942444,437.1862342851063,4.746022617634662,-0.07317334097123518
0.44,0.3344523722695027,-0.6176201771249744,0.0847440155236459,794.0581670337035,421.36742235642356,3.9092208773772983,-0.4435273549551261
0.48,0.33393138402223366,-0.7329748756573823,0.13201516310473707,825.1870318161737,409.4890897228484,3.8412267784551415,-0.28493161837685405
0.52,0.3347135221358334,-0.8416304450632176,0.16233172705084462,854.3260702951493,401.87026903153645,4.588252512693121,-0.19564708236517214
0.56,0.3359306462411414,-0.9539834100439305,0.17817390547620476,884.2266781387902,397.97712533791685,3.4105480044481036,-0.0862232939708452
0.6,0.33629829115693766,-1.062711295094179,0.18094766881006172,912.9923585426376,397.513060247098,3.5129750500707737,0.06466992739931104
0.64,0.34092468821498284,-1.1697650072505161,0.1671053344506785,940.6962456921128,401.06895506613273,3.686037957694786,0.17823520739782595
0.68,0.3408410536399945,-1.2778366639995664,0.13711652131783503,968.5937176480556,409.0679672094293,3.53919377720375,0.32300410345230407
