Timestamp,X,Y,Z,u,v,l,theta
0.0,0.23327526945854,1.5736329178728985,0.1563377103069099,195.86269143709126,403.8685507620451,8.01065116213911,-0.10051447435985804
0.04,0.18500662699274728,1.3368135669622039,0.20281285563352566,257.8461010104761,395.12682963391114,7.956907477015919,-0.13321109144753673
0.08,0.13870370734959833,1.0928761491933106,0.24532506365048307,323.35437555290684,387.1788182029221,7.663609820064045,-0.09726092283650466
0.12,0.09289558966788145,0.8681669766511191,0.26731122629965204,384.86017470138916,384.6837492913867,7.0473935393040374,-0.031667028333440386
0.16,0.048882652996862536,0.6495473950486905,0.2792356946918109,445.87247723907626,384.8265294847721,7.1992565136198134,0.07084178147006338
0.2,0.006320106374601079,0.4383064621726208,0.2772457579690644,505.8515586947483,388.78119752902995,6.275300057390512,0.09944638055460066
0.24,-0.04052201298692006,0.22399301530135898,0.2676308520185475,567.6244269564386,395.26333061112916,8.861106259871628,0.11516825118452123
0.28,-0.08287219980239219,0.02767722172840424,0.2420652831776835,625.0545394744822,406.0456478954334,7.568377860867094,0.2074745768709408
0.32,-0.12420514940232756,-0.16554456912165072,0.20479040102647222,682.2605018391232,420.2494052306554,6.961529715107376,0.30275707450888273
0.36,-0.16675595670918775,-0.3559894610905991,0.15695403977961203,739.2810709810119,437.75327299243247,7.5064869949798725,0.3156059605782114
0.4,-0.2062903170538894,-0.5378286347832181,0.09687799597863637,794.1332747947723,458.7166166548809,7.578782573061865,0.3799528690830728
0.44,-0.24777784127666053,-0.7195919519442964,0.027178641457529268,849.4515413903212,482.8277363606736,7.411852878918699,0.4263301551337955
0.48,-0.2750746100343085,-0.8649326550261681,0.07125786068870875,895.4167309248377,472.85572910597733,5.661710109576194,-0.316347971648243
0.52,-0.30069845883721763,-1.005255850875289,0.12299193143313648,940.5660561359559,460.3338724840091,5.551827717620224,-0.22612874219927243
0.56,-0.3242554766886763,-1.1381678674060547,0.15928086328079252,983.6080611100494,452.0002732173262,5.41112986467662,-0.15639826385345873
0.6,-0.3474895753536352,-1.2717338560754492,0.18002768810969152,1026.9818344504008,448.161338428212,5.587536095218061,-0.016472225930292038
0.64,-0.3710917906016826,-1.4036790149134968,0.18697515903654205,1070.0071487738887,448.4333440800351,4.801708691256784,-0.015566986308166728
