Timestamp,X,Y,Z,u,v,l,theta
0.0,0.18392475945424,1.6599830061496443,0.440808080974739,162.42761594251328,328.7767647950988,15.856379089046783,-0.11039820961866272
0.04,0.1397034626325225,1.2837517493515462,0.47194079769805025,266.3065437271329,323.5655153767908,12.89786660705879,0.0037381361176103355
0.08,0.09781993835802665,0.9371928533578389,0.47307749439194524,363.70431080148165,326.5424880801034,12.032706290510596,0.06236246261368248
0.12,0.061626555162998496,0.6065600319950711,0.44810558311059295,458.0722447684421,336.6166991172877,11.610469960641737,0.13510158630325786
0.16,0.02601416420197773,0.2916204123818338,0.40205897418263004,548.7135097606663,352.683780701975,11.162219840607916,0.21076599165132512
0.2,-0.009722225802029283,-0.012036225141325248,0.34022208708233054,636.6279024701091,373.31697872073204,10.332403369670986,0.2592172542757088
0.24,-0.038573971672838755,-0.294095154860816,0.25715103904022224,718.4018140458456,399.5432557425942,10.818944680569615,0.3350121305895408
0.28,-0.06650198470622626,-0.5652826200755143,0.15685500526926383,796.8520948262042,430.5387801004603,9.887554102532311,0.4069798039475791
0.32,-0.0939869168282366,-0.8234297437857814,0.040950034887307765,871.1930521924638,465.7947166202107,10.435561617779655,0.4745018204055457
0.36,-0.11373615537923083,-1.0635153619791153,0.09941407929407964,942.900780225164,451.61075005434736,9.912505843134815,-0.36868572797769694
0.4,-0.1312099010209924,-1.2959868594023167,0.19089840708238295,1013.7128661807517,427.7112097379742,9.157487832267169,-0.2954751218383751
0.44,-0.14759478359322004,-1.5184708597666579,0.25809764426887105,1081.7892532101034,410.3543415007569,8.576592049741897,-0.21148088534061044
