Timestamp,X,Y,Z,u,v,l,theta
0.0,0.0700704694289634,-0.9599812765395196,0.1343161404031414,901.2760933926484,427.6154466376325,6.195266558019297,-2.7959875273997676
0.04,0.07029445931450969,-0.7803068679700473,0.18685939962965567,851.8342816090343,412.8215360066999,6.515813124431404,-2.868097841086287
0.08,0.07338116130331743,-0.6022130497359405,0.22376010006779562,802.1662752616426,402.0310743435771,6.800176945836631,-2.977503054172792
0.12,0.07448545123569923,-0.42638867855384244,0.24791415577101106,752.8509719635952,394.8404218960416,6.16360560413936,-3.036465883186838
0.16,0.07690110912292147,-0.25838677768726426,0.2573911242449498,705.3991915421655,391.60809835238615,5.955625018022499,-3.1046742299470904
0.2,0.0790758553140944,-0.09616498850769918,0.2527937060816952,659.4050024307663,392.2870833457661,5.7083576926879385,3.069829956872255
0.24,0.08630520842528298,0.07212754200389102,0.2327653884395041,611.5806399041481,396.8698438785142,6.774974262824757,3.0207074954173105
0.28,0.09083162965802932,0.22761300611825033,0.20239814559157285,567.4717100265589,404.4994788846994,5.571056210429507,2.9034576165715023
0.32,0.09482253393630972,0.3789343018495499,0.15929521208507794,524.6508226706923,415.64610642998935,5.605556490886167,2.8700425532813307
0.36,0.09944566990547006,0.5273539544475256,0.10155089573509023,482.8519200918815,430.70485943811616,5.391007400264672,2.7590019453798935
0.4,0.10486216131062852,0.6678500975722933,0.035632572730073156,443.5642175191148,447.8576905385139,5.42621841242837,2.6641627847316838
0.44,0.11082846197095025,0.7864502657898134,0.06930774236096926,410.1450179344821,437.9947871398979,4.367146029251073,-2.5587244426488436
0.48,0.1156318291650243,0.8952221313982683,0.12025901685041755,379.25804428340535,423.51320016517855,4.244196233617175,-2.7161394893240125
0.52,0.12170065450019933,0.9963139786862669,0.1609106935259524,350.58140625427365,411.723587389028,3.5040995388172003,-2.7515460563176557
0.56,0.12844269204854625,1.1028890200954338,0.18319898043610783,320.49326112821814,404.8788349891196,2.386895175246158,-2.8004401307517064
