Timestamp,X,Y,Z,u,v,l,theta
0.0,0.1576155151947786,-0.8689192964734975,0.2121064760983071,808.424513154481,301.78238296559994,7.1362249437322784,-2.929907306032069
0.04,0.20046479201449624,-0.6064977683354724,0.2615099102880588,755.1330176891623,292.4390802223086,6.924022992264828,-3.0143268130005034
0.08,0.24575677372698676,-0.3433794732355924,0.2885168302423522,698.4668220803436,288.03115036162944,6.889519556206032,-3.0924468127831948
0.12,0.2903617752205882,-0.08934328119489189,0.2931741090522434,640.8387639417043,288.8925931670457,6.729768603351876,3.1000123459866993
0.16,0.3303952137634194,0.15237895074864796,0.27737063282416974,583.7230342548896,294.9674966095812,7.230778459147436,2.9797024726237487
0.2,0.3695376419521551,0.375312548889634,0.24503848700764358,528.4516819808105,305.3843028535463,6.939719973623725,2.9153531610572347
0.24,0.41033072176189705,0.5953324508457306,0.19455298605868762,471.48617634131585,320.9416393665588,7.023011614089293,2.8231972422256844
0.28,0.4499011072525807,0.8083045592903821,0.12229095291057884,414.3588286292983,342.8609533507055,6.960015180692363,2.7423732068139848
0.32,0.4867118245105134,1.0067795753865434,0.03466870354322812,359.4177933305556,369.52758398696386,7.664142729551419,2.6857293692313084
0.36,0.5176068762327231,1.2313983966808428,0.0969647324755448,293.9824980321183,356.43992425550204,8.728761015829123,-2.8716498928673917
0.4,0.5463607734972803,1.4493436283666365,0.16649764458329508,226.8403040360301,340.4466448287011,8.688597475307239,-2.9262921266509045
