Timestamp,X,Y,Z,u,v,l,theta
0.0,0.5935427797440483,1.4281173720180864,0.2123192214490379,229.14584818791974,325.27937175427604,10.827653387775182,-0.2851780565603148
0.04,0.5392700365304132,1.1310032824198235,0.2800227800349858,318.2307556322294,302.74118759255094,10.876884377561552,-0.21205273296243085
0.08,0.4852634446003913,0.8518198188979083,0.320950926409648,398.0417551961219,288.914730232701,10.587013811372183,-0.14861753366179647
0.12,0.4335256761442223,0.5722164909521255,0.3409325486425754,473.8010773573326,281.2901991313556,8.82793017559027,-0.07427917807527687
0.16,0.38270996284213393,0.2986666159952237,0.33991702246188293,544.2247057136785,279.53183728477757,8.28942658036657,0.009123793478350685
0.2,0.33346970577454016,0.043112164943694874,0.31541694782506086,607.0339633105933,283.9453190797483,7.602989001026648,0.114268193862533
0.24,0.2861417314563577,-0.20036058131925735,0.271754083655184,664.1317003628961,292.9678336923646,7.184630027513636,0.1437820938714609
0.28,0.23637197756188336,-0.44398603969557077,0.21450634458556928,718.9881914406496,304.89919071438726,6.797534311334007,0.2670623388408004
0.32,0.1919290026871601,-0.6713490617029517,0.1383645204040219,767.5467866719705,320.8343667041337,6.343749008207056,0.37564228230733687
0.36,0.14921945227721367,-0.8912377209801968,0.045632471482471654,812.3547752328092,339.96066361806703,6.005396014689115,0.46633488842432547
0.4,0.10957156850916441,-1.1015283442265829,0.07330990547465882,854.2911655192411,331.3706577733443,5.607812128734254,-0.454741693688033
0.44,0.07323880849576683,-1.3063514398419236,0.14033495928925646,893.8594969544761,314.3147541304064,5.0946720403967225,-0.35221554162190183
0.48,0.035226206004494394,-1.5059731039884547,0.18960243963693107,931.5819378240124,301.74964102070925,4.770980081537525,-0.24859947454364284
