Timestamp,X,Y,Z,u,v,l,theta
0.0,0.4974190440135358,1.1707798377474543,0.1788965198803214,311.9143534392867,332.93429452703674,9.126195488827445,-0.1943587738345269
0.04,0.454008516950097,0.9540595902636569,0.21353986699247787,375.1078269046153,320.6741454895235,8.548031652715473,-0.21635095788132924
0.08,0.41493837612294343,0.74112428962723,0.24505520520512386,434.4326813588402,309.6771384755038,6.780311878199649,-0.10101816892152529
0.12,0.374732530414507,0.5358499168019033,0.2578664920200927,489.7996700403671,304.20890525378786,6.6129435690397615,-0.07050929183694964
0.16,0.33646028253305116,0.33781224417499967,0.2584660798204741,541.2146860687467,302.1788816806271,6.536562187162408,-0.008122673349747277
0.2,0.29601239312821354,0.1417410024363196,0.24676391118591892,590.6162340613213,303.4484439660792,5.704453942298679,0.08626754930521895
0.24,0.2589927301850792,-0.04430130122197683,0.219921307735792,635.6586102894183,308.5325167739202,5.697079790834502,0.12121294551496858
0.28,0.21712016547703517,-0.24024058805580575,0.18642795766363573,681.8165312859446,315.05713912552375,5.134947623205593,0.2142945980958493
0.32,0.18111860747804764,-0.4172041913263089,0.1364241517263311,721.7425096252747,325.4852975924134,4.98079132275632,0.2689224804872952
0.36,0.14553170463580717,-0.5933466822854824,0.07601666364120117,760.0637514825833,338.03857564932406,4.965982233478221,0.35984787859678924
0.4,0.11343704231502826,-0.7586507280321283,0.024972944501750777,794.6983241016605,348.08233950242027,4.075566373466394,-0.522972186501127
0.44,0.08745260286631171,-0.8920420022093918,0.08339393240757453,822.6743872278981,332.9718549014219,3.7789101965312613,-0.4319825478362254
0.48,0.06254756656558033,-1.0195880909784127,0.12445189017276093,848.8301471850158,322.18473704253057,3.3025232072113844,-0.3344310996158302
0.52,0.039540049997165795,-1.1408397207904055,0.14755366090614006,872.9912939292785,315.7285420526455,2.1286455859844184,-0.13546394230342215
