Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.3989292112992431,-1.2495110038207315,0.1456589895370483,970.3812201868861,325.73035639016143,5.4932180820167655,-2.5712197080352364
0.04,-0.4036335332901906,-1.027840850052925,0.2233482999306762,935.1976863430477,310.05527585893554,4.885541144070916,-2.794769728433698
0.08,-0.401846884717531,-0.8143155867583043,0.2804940142721662,897.6746170560285,298.42245143735806,4.6959887433593845,-2.8447944805888903
0.12,-0.3997021654821888,-0.6096941010637611,0.32580417073714046,859.37649053284,289.12095650185694,4.786943215950507,-2.9228389311255856
0.16,-0.395849504159202,-0.4108253992401003,0.35723200349417616,819.5212778215792,282.97870372861416,5.397900353153913,-3.03035038846623
0.2,-0.3916225181540988,-0.22141956267031215,0.3734998156004225,779.2207101947263,280.64516385090155,5.481734500343647,-3.125236555827625
0.24,-0.3869162792639178,-0.03419731287726035,0.3787553713000471,737.0502843319513,281.3365218049227,4.933315544532122,3.0848105141995377
0.28,-0.3809922172302486,0.14747003940530495,0.370727397292102,693.6380549662488,285.90849830609847,5.574109410656695,2.992274182242552
0.32,-0.3696883557235712,0.3271936585058014,0.3479337500233006,647.4849931613631,295.0342092192663,5.758331328738472,2.9523893055106742
0.36,-0.36304622738240233,0.49888762501461803,0.3122569405729606,601.9585124704583,308.6041897378593,6.231248227545828,2.817485410451959
0.4,-0.353153376373544,0.6623065266237222,0.265608440295253,556.0309992439436,326.0191330548027,6.295562329452475,2.769774656214289
0.44,-0.34582156570225714,0.8227891820933322,0.206545257396628,509.3581992419145,348.2320778128292,6.590010080383284,2.638646867326236
0.48,-0.33707804973431627,0.9812588112742562,0.13606982967860098,461.1086520466804,375.0347994768979,6.745126713346794,2.6517652711509214
0.52,-0.32782402561939267,1.1354680308624319,0.05396781608034851,412.20418481283525,406.6613777993322,7.207388471661449,2.4900440686704393
0.56,-0.31726663537426275,1.270786619328709,0.06278510098290928,366.4677028971447,408.0080361326119,6.041777566821739,-2.6813218956698113
0.6,-0.30549188385589315,1.3850999755127376,0.1302118602056228,325.1573331398412,388.2710277667016,5.509466111638676,-2.635772787246162
0.64,-0.29272960095221084,1.494239944734476,0.1820514958482034,284.134606561138,373.01785000910763,5.783459094858575,-2.9175303123961878
0.68,-0.2791721885106124,1.6132414156338881,0.21475912468783875,238.0698184047888,364.35870532482505,5.7479434703780345,-3.009661921293417
0.72,-0.26592962500748146,1.7181939827939317,0.23265927322623964,196.01563309082064,360.39839760500405,5.0226884668790115,-3.0322543834923485
0.76,-0.25248544811685947,1.8255533893268785,0.23496839044560977,151.88959400741334,362.2060926469934,4.698174095743996,3.0694995467490265
