Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.04606262010366,0.337964127453477,0.311770620015559,593.3423185446778,297.2982935928001,8.150102025985866,0.06354294295089216
0.04,-0.09248608119205422,0.1282249768262051,0.30994880497973254,649.8743098912198,295.98628066955666,6.214325722467827,0.014741545258035482
0.08,-0.13245183547886943,-0.06036727365407915,0.2956659925419204,698.4901496172743,298.2453147697338,6.042491527046491,0.05611553146216339
0.12,-0.17094184100936896,-0.24869122442284558,0.26952583979467554,744.98211979342,303.5519498233567,5.559518310376004,0.16422191248165205
0.16,-0.20786804938874376,-0.4317083864609881,0.23260538204255155,788.359431135926,311.5211424529101,5.3029116350443255,0.2515648715099326
0.2,-0.24194057884038142,-0.609601450418186,0.1842573293388556,828.5842572873953,322.1353181347187,5.188256843011175,0.3073134571753766
0.24,-0.2756830381005798,-0.785723060997884,0.1261658765029027,866.8793818152017,334.83536521421405,4.810265564532568,0.3795794107145223
0.28,-0.30758174014210443,-0.9563766585676813,0.05797408262390263,902.395356517524,349.6124956497084,4.773711520866716,0.4248824873881416
0.32,-0.33560681311692114,-1.1105835622271139,0.03967912583367496,933.7981454351738,352.0091257432992,3.933028976524085,-0.5876690508058209
0.36,-0.3598878652806863,-1.2397830457622707,0.09871700976329756,960.5507261518185,336.14200976872047,3.6108514833183354,-0.5038689799607438
0.4,-0.3841362121933584,-1.3652097918585246,0.14413086021681176,986.0183177507322,323.87797798298004,3.3752045411682614,-0.615559174321132
