Timestamp,X,Y,Z,u,v,l,theta
0.0,0.0268055218091194,-1.7164372955303089,0.3399156705551955,965.8805892163869,267.0281651242541,6.115640626804618,-2.9451802055226515
0.04,-0.007132109938261941,-1.3534694995165737,0.38711581202530954,917.5546659701322,259.7658976483349,6.226668892614016,-3.0058268493329208
0.08,-0.03601758647580732,-1.017165567601557,0.41490819890724295,867.7654204305408,256.1443255384327,6.226003645715771,-3.134485333965385
0.12,-0.06550741363097905,-0.6897365726919767,0.41946642364551456,814.6930457378573,257.9213804253989,6.801028824422925,3.0646923860105355
0.16,-0.0902161067047025,-0.3839011767898346,0.4013078533373143,759.8171988869688,265.53365002454086,7.103318840314808,2.966101756037752
0.2,-0.11266111539095884,-0.09047708966957878,0.3622301648179702,702.1108601001341,279.3459537590597,7.837009022951246,2.854607279638611
0.24,-0.13475746294076107,0.18400268630225156,0.3041966207509398,643.5695137253377,299.4640487327406,8.400977645853148,2.768346686166235
0.28,-0.15010464109312985,0.45589600488647997,0.22422780392984526,579.6369672952889,327.45086902668686,8.057421717382091,2.702566331818716
0.32,-0.16986115567854565,0.7059615472379166,0.13102637473382425,516.9961610774388,361.40424543000995,9.27927752964461,2.589565584230918
0.36,-0.1858487771638443,0.9429603457938948,0.02323281695558664,452.7400705415545,402.00723819832155,8.582267006151175,2.8354794250153597
0.4,-0.20874834222765973,1.1767851465832995,0.1142842042095266,383.4927991727667,381.69204442634674,9.979853608194604,-2.9425617927657606
0.44,-0.2274901621197464,1.4009359998858923,0.19083327896399224,310.21341699368094,363.7834962628352,10.223944725288275,-2.9760838748988623
0.48,-0.24560416010682015,1.6204768993100094,0.24878096617000067,231.59100946960427,350.62723370162377,10.491544202437504,-3.015214532082991
