Timestamp,X,Y,Z,u,v,l,theta
0.0,0.0828580137797905,-1.7862024073310552,0.3760660131973961,966.6696389174061,257.9617734857145,5.402161760636343,-3.063523052183439
0.04,0.06587032033008831,-1.4483516940385157,0.39572067826073914,919.8355478128832,256.16410016430103,5.935077422562234,3.118046004798742
0.08,0.04588954370847983,-1.121154024417853,0.3913190920978186,871.0146081910225,259.7642611571664,6.138277499459191,3.0138198886920837
0.12,0.02589458067341232,-0.8144943142420129,0.36511770675972643,821.469234106192,268.76198583069345,6.5325747073248825,2.885037633868721
0.16,0.006027755809784997,-0.5225778675918578,0.3186102637402486,770.4891499300672,283.42361628383856,6.574025729392187,2.8100555909579876
0.2,-0.013376412541012923,-0.2520756716996325,0.2535815159626225,719.6419677219056,303.74907535633565,7.641769135882503,2.7250308824152154
0.24,-0.033410075405358765,0.01141964768561302,0.1684005679391713,666.5126384862396,330.8846851382875,7.817706350086773,2.631519108334502
0.28,-0.04733020196539505,0.2615099678253259,0.06625255766979501,611.6146970444815,364.1740197095585,7.474821435501232,2.5618252756845243
0.32,-0.060464863762922524,0.5028591561527788,0.07460381503244645,554.8228781407306,368.22420585948936,7.504014773894755,-2.776932573161061
0.36,-0.06934286472191856,0.7257099653419417,0.16109452037438848,497.64700503075744,348.84586699807346,7.297397645372456,-2.892907962540987
0.4,-0.07683818919114135,0.9527295782032997,0.22959313682609697,434.52409223739454,333.4812037514799,7.862912525551427,-2.8845096326082724
0.44,-0.08522064226771249,1.1677619899239402,0.27291844768316154,370.20615763248577,324.7163329961338,7.187864420628687,-2.9730121864862524
