Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.0129351785987515,-1.8759262474135656,0.6371889316202868,999.3713853377553,201.94771120688583,4.108267735007976,-2.281753305251334
0.04,-0.023103934647689037,-1.692715777282315,0.7453843384606643,976.2114137757137,177.84144943673195,4.10109814536302,-2.33961770342233
0.08,-0.033514180173689595,-1.5144536005837075,0.8375351515156643,952.4404802518425,156.20626504954922,3.9491367746876063,-2.4117954278060556
0.12,-0.043454308826846894,-1.3416003384565018,0.9159896715540043,928.0613908685727,136.7538110226862,3.7785716498834843,-2.4987630714155302
0.16,-0.05247156898379132,-1.176832121792237,0.9801704886030421,903.4755758171355,119.89043224799244,3.7971902715451535,-2.6025330927849804
0.2,-0.06295713584545518,-1.0148273971867094,1.0295373384935236,878.2901922343137,105.93375968729009,3.4896143596474216,-2.7136678969652324
0.24,-0.07286958532427307,-0.8598055685693952,1.0650748871926263,852.9167221040899,94.95225909970071,3.454902357071943,-2.7780364337679955
0.28,-0.0827572759474526,-0.7095076394412333,1.0864183216199843,827.1269808552871,87.25735570021607,3.237372599499317,-2.89373866846132
0.32,-0.09266331790140013,-0.5634928344286156,1.0943137305009238,800.9104890226744,82.89007362055014,3.3261653451978437,-3.015561254727693
0.36,-0.10270778476202547,-0.4209856591341508,1.088873994774665,774.189333118881,82.03778642612701,3.5539110950099477,3.1174387178673864
0.4,-0.1137055641433335,-0.281224611447014,1.0712027613434072,746.9968870554377,84.59250786768678,3.55943875234212,2.9883481687749107
0.44,-0.12463045135585399,-0.1457652077947474,1.038854927911586,719.5120276323125,91.50160766026903,3.700372033802039,2.820974131039496
0.48,-0.13580460503113104,-0.013163258128153818,0.9971498050777776,691.5669524094859,101.43848340860205,3.747778260265582,2.7213140070154966
0.52,-0.14787773184249586,0.11631436375738227,0.9420992027079619,663.3551485178864,115.7310160031025,4.129385512252172,2.6204959059479984
0.56,-0.15653987450851034,0.25141661633529433,0.8730818193370462,632.0904952037156,134.74440845970068,4.001125512084389,2.4797922202768325
0.6,-0.16900838222225206,0.3758272431863598,0.7949680088462303,602.9365064624676,157.30198038669784,5.302385370241302,2.43033387491989
0.64,-0.18260253373513455,0.525734075994249,0.6905698755234684,566.1678312183005,188.76380844383758,1.4935922662587848,1.0615060353173607
0.68,-0.19700408193620142,0.6215424935395206,0.6005544067207521,542.7319928661256,216.90953770764315,3.383870131163902,2.0689913186400304
0.72,-0.21166475687195116,0.7396477095673488,0.4867780696937054,512.4720015497354,253.55644701569352,5.841451626866067,2.223528962906846
0.76,-0.2269737587977962,0.8558759946666323,0.36402219372286776,481.85318201033397,294.319840257669,6.551215126944763,2.237196153582136
0.8,-0.24320293609881233,0.9710925938024928,0.23111284459597256,450.6937540016942,339.74739470717924,7.376907120808923,2.154563873567229
0.84,-0.2592166389014363,1.0777956329980505,0.09162821594278214,421.1655790591124,388.55166769141937,7.967966032627828,2.1768226698350372
0.88,-0.27147332799253454,1.1647677135773193,0.08921220402411383,395.29114929867796,392.8367866489368,6.070896601169942,-1.8896278052917623
0.92,-0.28463282283339014,1.2174862108197415,0.21527948942553934,378.53392971720564,352.95389966057905,4.863705903972403,-2.047800845705423
0.96,-0.29260412523771584,1.2686264334787147,0.3265387435501049,361.2136014942943,316.45704203097125,4.15519188238554,-1.879264198326666
1.0,-0.3012877931827334,1.3123945315124816,0.4170306250768082,346.20408174557775,285.9601131999727,4.238139786395649,-2.1598241269540996
1.04,-0.31177070698294723,1.361837696216399,0.49435672093958183,329.1232204872678,259.3842517710112,3.9155070306414546,-2.1406953400134094
1.08,-0.3206473764631444,1.4087426042469464,0.5488141217246352,312.5689793732648,240.28267329692565,3.1332348213467034,-2.2333461303407054
