Timestamp,X,Y,Z,u,v,l,theta
0.0,0.7964947780783601,1.19022857086981,0.2710527299865048,280.90939846547076,299.5045715216713,12.870195869834436,-0.02730325551818929
0.04,0.6898625851477276,0.8222096754916869,0.2708336986494319,385.79047485086176,297.1056613993155,13.06183177440014,0.01697588380044493
0.08,0.5899891964675529,0.4606426284602757,0.2511088298822057,482.9214206868144,299.68494413065383,10.844315272738504,0.08552950053821315
0.12,0.5009967237221501,0.1241751907519948,0.205934646848318,568.112764609275,308.4444688647631,9.892307227387404,0.12759767221280385
0.16,0.41852892085625154,-0.20088565316147672,0.14441847086940407,645.6717978459109,320.6408269913559,9.373647240526855,0.1710699212738633
0.2,0.33601025991922223,-0.5173039305079511,0.06352818697199701,717.5465300157408,336.8337134547636,8.298483627796758,0.27764196047185097
0.24,0.2636669831122743,-0.7996490771291617,0.06450885493215787,778.9305325898007,334.0057552908857,7.45338105203526,-0.37983622311288545
0.28,0.19702384024517022,-1.0581443139668185,0.13757941590864625,833.6573948898824,315.4008080618225,7.234711977989723,-0.28823622877225913
0.32,0.13352340117033776,-1.3052553196019527,0.18687014700607682,884.1668369567919,302.6918259602967,6.3515234581986135,-0.19460005844410058
0.36,0.06935229651948617,-1.5551314977295403,0.21800208818417519,933.4697444692174,294.30678812492783,5.678608812190681,-0.12042629929786622
