Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.3563958675479533,-1.3871145944845062,0.2001002598966479,984.8298462446987,309.5173158665658,7.386563200887628,-3.0717050238407717
0.04,-0.30131015377479403,-1.1368321712810716,0.22408552149617744,933.9547917272497,305.85210251028025,6.359277537797263,-3.0597707032937564
0.08,-0.2438199569838084,-0.8998541999557047,0.23732213716983067,882.6397626246421,304.45924209773267,6.412053386393928,-3.1391065576910577
0.12,-0.18831318603981617,-0.6718392737863123,0.2380873075799083,831.2047603433265,306.08732166114754,6.386563347841888,3.0825174359060394
0.16,-0.1355114550022495,-0.4539769421441061,0.22738976856631185,780.2002883265033,310.64324904787395,6.228282068124894,3.0461927257376136
0.2,-0.08344744065235814,-0.23928139147492455,0.2054676188911505,728.076625768136,318.26407148585196,6.4305308477192185,2.9613704694475484
0.24,-0.03293922036294131,-0.033322739703302566,0.17272886305547613,676.2256534770977,328.9119108348699,6.5471876703499055,2.9102522873306627
0.28,0.020769328132092577,0.17537176823893974,0.12544079456207813,621.5452305482478,343.7670877912636,6.74922353476476,2.8695995598525013
0.32,0.06766583065276056,0.36988201829661166,0.06992866567994699,569.4621783830122,361.2654322225667,6.785461087649765,2.785126086626061
0.36,0.11381766739850803,0.5523863068695494,0.027482619957068136,518.8451206235118,375.427851819685,6.229315247454857,-2.8417222048263677
0.4,0.1543325791173366,0.7159633216839623,0.08325443939809947,471.89163786884814,362.3167052807248,5.975950033283738,-2.897281042818678
0.44,0.19676690767926097,0.870721659694065,0.12598268587004746,425.5720978579154,352.201972068647,5.475488923466032,-2.913026425635528
0.48,0.23448365627291626,1.0207184773328157,0.1558107728879156,379.7898958444148,345.58223130117096,5.6293520202542355,-3.026307932896391
0.52,0.2726702653759893,1.164347344669161,0.16783131026462264,334.6196289570638,343.8365649671499,5.353383457060889,-3.1070641516811164
0.56,0.31230184500435293,1.311253932543241,0.16703092135925482,287.26689125873037,345.87510059985044,4.264252480768558,3.0467941569058237
