Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.1058791292758921,1.5145067621969046,0.2636987344342927,257.1679258075748,336.4230823960237,15.369209786039486,-0.18735315287731605
0.04,-0.13214851884635467,1.2032916227810304,0.30671989679419487,363.9931488286703,316.11696191367326,13.815118317116232,-0.19609252429466018
0.08,-0.1604410865332635,0.9085364014858291,0.32888017852358353,457.58037103546496,304.40583175177,11.434019978411532,-0.1062487450305497
0.12,-0.18842382574035704,0.6350048678217232,0.3236590572307189,538.3982002520308,302.23803820264413,9.192346656209416,0.028777386846141177
0.16,-0.21667773255312273,0.3614690083400974,0.2998032906570609,613.6414869171863,305.70249104598145,9.395860849906395,0.04348318493865857
0.2,-0.24795175254988291,0.09232672916953191,0.2589016814405857,683.1719872747628,313.92029717276455,7.942338681839917,0.19666315514186
0.24,-0.2753223211076641,-0.15237019672283966,0.1963819731879921,742.1085258714834,327.84466884959124,7.203424839338952,0.2785114213157878
0.28,-0.30455115047262393,-0.39458670023957904,0.114051127988199,797.1909854967216,346.30169426027254,7.03298782637072,0.3695366945158118
0.32,-0.33095239485542094,-0.6198054278113182,0.025185466898270642,845.2596974963806,365.63512266178844,5.210267535213889,-0.07012814842494566
0.36,-0.3578481445225466,-0.8095773902454623,0.10590384491956817,886.34598057464,342.0431728978908,5.511589594424654,-0.49902049341070015
0.4,-0.38299225687971783,-0.99628864894926,0.1738979529350064,925.0877113803592,322.39353446357677,5.145005342210106,-0.41164334742370673
0.44,-0.40846644967257184,-1.1759939677857645,0.2214606089607011,961.2032203840859,308.5264862175957,4.433433882870156,-0.28649740301900095
0.48,-0.4342106151802731,-1.3540872758506621,0.2499298030767271,995.7038931859893,299.7657683242435,4.441234187145288,-0.1621687638675244
0.52,-0.46078017631526785,-1.529397750697555,0.2625930951232762,1028.6075401818484,295.11855973275556,3.4810335911809287,-0.056170717179221695
