Timestamp,X,Y,Z
440.0725808143616,-0.405989085752046,-1.228182867714639,0.1531131508392116
440.0782690048218,-0.4057017980240695,-1.2059680768644372,0.1673381732130698
440.0836446285248,-0.4064009889299513,-1.1843001302968836,0.1823788398641266
440.09001326560974,-0.4058776504398556,-1.1604423094462235,0.1951489967547282
440.0949649810791,-0.4060616109332268,-1.1360337098085191,0.206573941274087
440.1004588603973,-0.4069221769887171,-1.113977709694369,0.2194253197261653
440.10613989830017,-0.4066670863620758,-1.090931725367579,0.232205298974629
440.1120665073395,-0.405942793855459,-1.0676802345044816,0.2441497899392919
440.1171643733978,-0.4066102541366694,-1.0470446791269488,0.2565752318125718
440.12267875671387,-0.4058075274360345,-1.0224543901356034,0.2664622645633974
440.1309826374054,-0.4060568258823236,-1.0007502621112134,0.2781529596339005
440.1344606876373,-0.4060813625599482,-0.9783342866164296,0.2886753725912967
440.1392271518707,-0.4067764120564113,-0.9558574135866256,0.2995847448799396
440.1449069976807,-0.4060413941629552,-0.9344444253487378,0.3101844693645623
440.15059661865234,-0.4058097159266889,-0.9133230625183828,0.3203160164785297
440.1568200588226,-0.4058999335962013,-0.8899139409870729,0.328558692686683
440.1621377468109,-0.4064644595322296,-0.8687631479900673,0.3382092726159533
440.16705536842346,-0.4064531492082743,-0.8463096468021047,0.3469024753645799
440.1726701259613,-0.4114350314522867,-0.8293904240358223,0.3576894007671545
440.17809081077576,-0.4117407129905271,-0.8073698295623997,0.365172256673606
440.1839666366577,-0.411521522137154,-0.7855113323713665,0.3729291343170722
440.1892969608307,-0.4117484853773633,-0.7633671114857843,0.3806044427921619
440.19490909576416,-0.4117202665537599,-0.74356759625823,0.3887655384729368
440.2004196643829,-0.4110713531289348,-0.7201564071510183,0.3958265640195156
440.2065076828003,-0.4112574386489865,-0.7000157625581367,0.401949113080962
440.2115652561188,-0.4104571549228179,-0.6779824024120289,0.4100449032235109
440.2170448303223,-0.4094813996768685,-0.6597040898471853,0.416745843656596
440.2225892543793,-0.4095392930830297,-0.6376529380117415,0.4220041301161937
440.2282164096832,-0.4090461529636645,-0.6164616274798238,0.4289186007901552
