Timestamp,X,Y,Z
364.7779221534729,-0.2982871917515014,-1.1129868828201743,0.1410870645666582
364.7835612297058,-0.2962264224814633,-1.084595280035081,0.1499260443439272
364.789211511612,-0.2961544833001935,-1.0510336309122847,0.1556059671483785
364.7945716381073,-0.2948975853684629,-1.0239693087073738,0.1622420914422282
364.800181388855,-0.2942447600268382,-0.9948665320028012,0.1678365142974847
364.80588698387146,-0.2941475333987217,-0.9671850606642856,0.175425801048805
364.8114972114563,-0.2924536765631678,-0.9391053154835938,0.1812309163975038
364.8167607784271,-0.2978596760266026,-0.911571051868208,0.186352477352135
364.8223865032196,-0.2960930270335783,-0.8829869987150527,0.1916388593442783
364.8280007839203,-0.2936796253118151,-0.8563449591198915,0.1967427877882119
364.8337523937225,-0.2921733072282628,-0.8269655144529986,0.2012476710968518
364.8389992713928,-0.2918766385401089,-0.7999545485897486,0.2054960467226885
364.8446033000946,-0.2906869110753929,-0.7716474217059499,0.209165808061138
364.850248336792,-0.2891214597428806,-0.7434334983353257,0.2140804038610753
364.85581398010254,-0.2880443365865945,-0.7173009989008323,0.2171780369811802
364.861248254776,-0.2869710136816062,-0.6901220326164792,0.2198377570066008
364.866858959198,-0.286556037113539,-0.6625239195939001,0.2224591324760574
364.8724291324616,-0.286781409622901,-0.634778372946176,0.2255656002665909
364.8780925273895,-0.2852842653606693,-0.6075817352574315,0.2284185260174072
364.8836772441864,-0.2837175327113347,-0.5815179321197501,0.2304504907316238
364.889016866684,-0.2834911924315561,-0.5543845372884015,0.2312106137740144
364.894650220871,-0.2840400206019042,-0.5276850704774816,0.2337849723572405
364.9000856876373,-0.2830363327516018,-0.5013074720616351,0.2353231092597054
364.90635895729065,-0.2821056836747919,-0.473746121033413,0.2375207677319266
364.9112448692322,-0.2807412119564701,-0.4499542846563198,0.2381074961288123
364.9168696403504,-0.2792769141182593,-0.4238305376851294,0.2385095039319362
364.9225075244904,-0.2793293017810544,-0.3983050761507829,0.2387411487413502
364.9285731315613,-0.2795604422802542,-0.3720834870240881,0.2386419207845058
364.9335234165192,-0.2783730522219528,-0.3449971183117284,0.2394097580831358
364.9391839504242,-0.2781780238235172,-0.3197517633597837,0.2390833136740362
364.9447927474976,-0.2764480858659993,-0.2954741311959157,0.2374938260284134
364.95093417167664,-0.2763786821939927,-0.269761909028096,0.2385876299761311
364.9562706947327,-0.2754790890945838,-0.2455419143300361,0.2362923252822473
364.9614214897156,-0.2748505357387669,-0.2193207271901618,0.2354837514830978
