Timestamp,X,Y,Z
247.83000326156616,-0.1058791292758921,1.5145067621969046,0.2636987344342927
247.8357553482056,-0.10968109457939,1.4660079721990529,0.2703275245668195
247.8414402008057,-0.1111544493765817,1.4265835914766072,0.2754464263958287
247.8473572731018,-0.1150972931116518,1.3798131893590426,0.2840435428635393
247.8521900177002,-0.1220372367945459,1.338597729451846,0.2887190855855481
247.857892036438,-0.1243183536788368,1.2983104604127491,0.2956097780060187
247.8635785579681,-0.1268716307800667,1.2560005868044026,0.3004060057050783
247.8689124584198,-0.1312914193260256,1.2123050618313744,0.3050633397412792
247.8745243549347,-0.1357009718901995,1.165933278469263,0.3135858919386951
247.8801109790802,-0.1396636921410958,1.121994967701066,0.3172721646618626
247.8855471611023,-0.1458915759630308,1.0844387153533213,0.3180739486898827
247.89110827445984,-0.1469842361455604,1.0537276535807665,0.3194297107621333
247.89708757400516,-0.1516021085286077,1.007109895873796,0.3234592413414288
247.90228486061096,-0.1554890339646277,0.9660566198757272,0.3267389681375299
247.90798807144165,-0.1585584371291475,0.9245670828547274,0.327144117811398
247.91356682777405,-0.1637702740457468,0.8801885082916666,0.3319501455770799
247.91940784454343,-0.166246816827207,0.8465102640984465,0.3290641711578126
247.9246048927307,-0.1714108515884873,0.8081212690471606,0.3286744945111639
247.92995309829712,-0.1740199763740553,0.770436738533365,0.3291448687219545
247.93601512908936,-0.1779258368580984,0.7296375817903253,0.3287269079434287
247.9412400722504,-0.1822461747089394,0.690417907946266,0.3269030454632406
247.94680547714236,-0.1864580361186539,0.6534714422429317,0.3256524820773796
247.9531202316284,-0.1903399359552726,0.6170049804012573,0.3217160101878498
247.95783305168152,-0.1936651300024484,0.5767051821303392,0.3210940586122399
247.9636492729187,-0.1966388866858001,0.5405657921566489,0.3183245994304959
247.96955609321597,-0.2015617598930608,0.5006566301995516,0.316162828797832
247.97478556633,-0.2056540741873707,0.4638921435557658,0.3136715452074408
247.9806501865387,-0.2098300523188472,0.4278512588886194,0.3082896182864412
247.98563194274905,-0.213696342120611,0.3912263458771245,0.3025530734339836
247.99119472503665,-0.2174903517969295,0.3533582339633683,0.2990537992867095
247.9967994689941,-0.2209562856056456,0.3111072799973415,0.2963005931124942
248.00228118896484,-0.2282187672569083,0.2705511264680863,0.2910697427807076
248.0079710483551,-0.2323609588071957,0.2340356678700293,0.2858842209081627
248.01365542411804,-0.2366594736245309,0.1980115200941524,0.2797857656108418
248.0191080570221,-0.2397065029047175,0.1617259503208563,0.2727407685017844
248.02507042884827,-0.2434384229140475,0.1266333400796907,0.2664831462674515
248.03005290031436,-0.2479971698681391,0.0919815041601228,0.2588253896939878
