Timestamp,X,Y,Z
221.28965401649475,0.1108039226404157,-1.778655333675667,0.3547903277034477
221.2953817844391,0.1073407697015896,-1.7342449004186449,0.3666467812429734
221.30217719078064,0.1047140086624617,-1.693351519544391,0.3768996344754377
221.30570006370544,0.100527953245177,-1.6516676249719644,0.3879880102157601
221.31146049499512,0.1020442948862115,-1.6086999430958795,0.3960500687423745
221.31756019592285,0.0996177302090107,-1.567521081207256,0.4057459345996421
221.3225643634796,0.0968991734233911,-1.52549475696313,0.4132387455688417
221.3279845714569,0.0952201236195914,-1.4871826298931154,0.4220255595762379
221.3337595462799,0.092347437055702,-1.4452569893902296,0.4313946198115587
221.3398241996765,0.0903943204407936,-1.4054634206354149,0.4365085961456245
221.34546446800232,0.0884665267198778,-1.3658256951893246,0.444301204509119
221.35026025772092,0.0859877552297174,-1.3250949128935268,0.4512658636229802
221.35645961761475,0.0844273736947512,-1.28689192806317,0.4572969280292731
221.36139607429504,0.0812617261124266,-1.2477436449618249,0.4628549029538649
221.3668417930603,0.0801187910431724,-1.208652823512603,0.4667259573584336
221.37249422073364,0.0770188339067753,-1.1683383760039947,0.4710818733981594
221.37817335128784,0.0747488621677855,-1.1286443995282076,0.4758659139188128
221.3836560249329,0.0729652793330969,-1.0917257417829564,0.479201835955288
221.38930678367612,0.0714790461036095,-1.0536960619456572,0.4833415036960554
221.39468359947205,0.0694575631368175,-1.0147551507966337,0.4857728339406334
221.4003961086273,0.0663821382624726,-0.977798207008764,0.4893033715575378
221.4059810638428,0.0651197603658356,-0.9384815346131709,0.4913382230903502
221.41131162643435,0.0645452815983527,-0.9015053855956838,0.492845863898415
221.4169728755951,0.0620265101386404,-0.8654125388257026,0.4938714692962254
221.422518491745,0.0599423149207504,-0.82688127300546,0.4951576749494273
221.42817306518555,0.058687309716997,-0.7919651728469466,0.4956155343210611
221.4335060119629,0.0572755948187985,-0.7549723198238114,0.4952096918085016
221.4390902519226,0.0565482491842626,-0.7181537695713192,0.4945480159929805
