Timestamp,X,Y,Z
527.8127415180206,0.322098389020626,1.5513667156562323,0.2196349707907572
527.818323135376,0.3188990451660208,1.5093123831664164,0.2330798656895336
527.8239741325378,0.3117664989766958,1.4670169400144404,0.2475560200254223
527.8293635845184,0.307172730753939,1.423850040700887,0.2598330595502498
527.8351233005524,0.3022059109807066,1.383343966310452,0.2709931250766642
527.8406863212585,0.2987353228215771,1.3485008632212068,0.2832908684523543
527.8468029499054,0.2927741146571173,1.3055303652377417,0.2933494552031004
527.8517899513245,0.2887063325712714,1.2680980906815764,0.3034081162489581
527.8578972816467,0.283298846618894,1.2244195542125302,0.3138333285341221
527.8629016876221,0.2790443258892688,1.1869712058779085,0.3223133264742774
527.8682019710541,0.2738448876388529,1.1503145620328894,0.3307978729949135
527.8744606971741,0.2707231570955264,1.1125422215279066,0.337326869040617
527.8796861171722,0.2659772152963372,1.072415032871375,0.3459542270818574
527.8850181102753,0.261604999866563,1.0312570062501345,0.3535307108844853
527.8906979560852,0.2568282655420739,0.990478361288253,0.3623820994357194
527.8961141109467,0.2532178116832726,0.958635169449704,0.3662546692963725
527.9017806053162,0.2483686664216554,0.9148059127389876,0.3747791774273122
527.9072999954224,0.2441009275071047,0.8745496799881932,0.3809022084091662
527.9127142429352,0.2412096798626207,0.8413042483016312,0.3836380546567698
527.9189507961273,0.2346851083535762,0.8022108059911899,0.3881880122213165
527.9240264892578,0.2310100357185599,0.7636834609763488,0.3931441711549037
527.9294435977936,0.2291321560952798,0.7275733721448918,0.3961054314504795
527.9349310398102,0.2233491742787505,0.6874612073514093,0.4006673679889719
527.9405193328857,0.2199180747463268,0.6490870801803226,0.4051803667853682
527.9460017681122,0.2160652727465498,0.6144786479176056,0.4040350051130453
527.9516568183899,0.2115346571232137,0.5784798246474963,0.4061442934383822
527.9578242301941,0.2072411969541304,0.5426825507249557,0.4076222666090584
527.9633054733276,0.2039337179912017,0.5083350634124756,0.4082171447537508
527.9682893753052,0.2005432880081519,0.4680460831523904,0.4103380505413528
527.9739084243774,0.195413559166391,0.4345109186111311,0.4097607162548717
