Timestamp,X,Y,Z
356.82832312583923,-0.8010985893381872,-0.7072901037825479,0.2124022022732652
356.83307695388794,-0.7851410401208007,-0.6559873174450934,0.212590703054071
356.83872151374817,-0.7680908309125051,-0.6036474145935737,0.2142890386159206
356.8442258834839,-0.7529844762685863,-0.553630734558316,0.2128647083590771
356.8498375415802,-0.7367903229940903,-0.503473824905005,0.2119878683057345
356.8553249835968,-0.720956794877173,-0.4533222752614776,0.2104413264744147
356.861487865448,-0.7061552475988847,-0.4045420539481044,0.2086348612054724
356.86645460128784,-0.6902164777517018,-0.356104212213127,0.206618649449066
356.8720750808716,-0.6757282443958135,-0.3067223273767181,0.2054361720006048
356.87774634361267,-0.6601091316269113,-0.2599338566049816,0.2008500192748019
356.8836483955384,-0.6444129407019553,-0.2113514857949685,0.198391581223325
356.8894212245941,-0.6311663066867672,-0.1634618806383463,0.195144216849102
356.89427757263184,-0.6165625537197854,-0.1154022283546212,0.1908712651605757
356.90025329589844,-0.6017759329398885,-0.0696324761303639,0.18582185549327
356.90536642074585,-0.5874543748042063,-0.0233615351237992,0.1807373234026783
356.91109824180603,-0.5727238475714356,0.0228575591166633,0.1750756266666731
356.91652965545654,-0.5554647572318469,0.075761599620679,0.164356353224673
356.9227285385132,-0.5420452989606865,0.1212200388090948,0.161118821262082
356.9275002479553,-0.5274635830849315,0.1644176044313289,0.1536656289822202
356.9331729412079,-0.5139560543415125,0.2111612150984687,0.1470871499733566
356.9388349056244,-0.5003847919258523,0.2582784526496146,0.1366882356018117
356.94445753097534,-0.486255774900834,0.2999454919989907,0.1296514656269594
356.94970202445984,-0.47236217405882,0.3394323488923635,0.1243213996679364
356.9553484916687,-0.4584328484757394,0.3843614959900843,0.1136505435230939
356.9611167907715,-0.4456008955645442,0.427852185786033,0.1054217054343453
356.96910309791565,-0.4336133477035347,0.4740858364988104,0.0953431109990048
356.9725618362427,-0.4193816789184297,0.5117587518005796,0.0865724030851677
356.9776659011841,-0.4043590256360101,0.5541382532601301,0.0766894958427819
356.9839537143707,-0.3932867927349671,0.5969368827565825,0.0656914366089949
356.9886176586151,-0.3803367299439555,0.636388059242708,0.0545967582131883
356.9942145347595,-0.3677916277094072,0.6781995859023717,0.0434911545863481
357.0000185966492,-0.3553983292687775,0.7224723508420816,0.0312888205735515
357.0059335231781,-0.3425006707262087,0.7613151631864385,0.0169924898558375
357.0108382701874,-0.3302001500256352,0.8005497170441722,0.029357686237877
357.01724338531494,-0.3192315749774681,0.8414241071770501,0.0395653233101644
357.0225131511688,-0.3065844033814873,0.8824356587131834,0.049506148970444
357.0277326107025,-0.295507040761229,0.9226652630114586,0.0581759727160167
357.0330889225006,-0.2844502156899655,0.9632770639411364,0.068748356252164
357.03885316848755,-0.2738943484163684,0.9992469568790538,0.078349252968435
357.0446689128876,-0.262129990769261,1.0386475122880148,0.0884965707323302
357.0497508049011,-0.2517839912717005,1.075819032859527,0.0960031819670217
357.0560119152069,-0.2410371705363657,1.11739888687321,0.1033139734406207
357.0609714984894,-0.2296524253530584,1.1546074498166323,0.1127526112453505
357.06642842292786,-0.2198845135510921,1.1903481683584165,0.1197840886003667
357.0724015235901,-0.2087400513846635,1.2342409298533938,0.123579921008224
357.0781397819519,-0.1992796720641551,1.2720391674391436,0.1295143586761533
357.0837562084198,-0.1888299029888386,1.3070290672687708,0.1359340540799078
357.08865880966187,-0.1780097792416021,1.3446031803735,0.141961189644185
357.0950584411621,-0.1674813263886415,1.386140804521351,0.1452901559624546
357.0999298095703,-0.156142318730398,1.41764326942993,0.1510794449306558
357.106157541275,-0.147712055877041,1.4514038799054745,0.1565370936119461
357.11089277267456,-0.1375875495026214,1.487388096929723,0.1596714083072499
357.1171073913574,-0.1282462701674196,1.5232540820242355,0.161364818268709
357.122038602829,-0.1176230445018334,1.5647153561709828,0.1633446368990996
357.1277914047241,-0.1085967856535317,1.5999547161436425,0.1665805559921493
357.1332573890686,-0.0973957361050268,1.6335453549996497,0.1703552855463113
357.13863611221313,-0.0896349810471077,1.673329771583983,0.1692578989249678
357.14420080184937,-0.0790153840060166,1.7083933733476089,0.1709238391902747
357.1498963832855,-0.0693358595976639,1.745328955221971,0.1708424883934329
357.1560206413269,-0.0586669469094848,1.7741157706608544,0.173751871238134
357.16085934638977,-0.0495086653176288,1.8089410948462743,0.1725650041093529
