Timestamp,X,Y,Z
251.1136155128479,-0.5082851715319845,-1.8068188688994624,0.4759223349662029
251.1192049980164,-0.5041641639059198,-1.7720888468501326,0.4864535062081631
251.1247928142548,-0.4991173918542304,-1.7379529347808125,0.4975741960322105
251.13036012649536,-0.4972228887870794,-1.707436986574239,0.5117825275699458
251.13640666008,-0.4940333059331444,-1.6743239403198749,0.5213686514811638
251.1414375305176,-0.4910809744925298,-1.6418046996084807,0.5309745851242278
251.1470563411713,-0.4856745738952901,-1.6085520301147456,0.5396245905826917
251.15259432792664,-0.4828741859578794,-1.5765853477338925,0.551255350924545
251.1582374572754,-0.4789192737531854,-1.5433981201041564,0.5594642493946459
251.1635673046112,-0.4734798507676557,-1.5106042928819223,0.5671084279013028
251.16923236846924,-0.4707573878984811,-1.480025184830364,0.5766424786898572
251.1748783588409,-0.4662208797279632,-1.4475159944861165,0.5845359354652387
251.1802191734314,-0.4621887807836785,-1.4155340007251624,0.5910470228410031
251.1858355998993,-0.4570559953988763,-1.3831916354778933,0.5980603182736816
251.1922082901001,-0.4536178514032551,-1.3508107606351285,0.6049511219464719
251.1971218585968,-0.4493415051113701,-1.3197077392130991,0.6104851369689213
251.2032639980316,-0.4450779609270309,-1.2879187334803348,0.6162391386817504
251.2086176872253,-0.4383422707016023,-1.2538214452156244,0.6211185368230495
251.21364307403564,-0.4343330373856013,-1.2228044573751278,0.6250714874820882
251.21944737434387,-0.429912113387166,-1.192238445179053,0.6304508480077757
251.2246572971344,-0.4257970502233795,-1.1617639442217202,0.6348419747363218
251.2304303646088,-0.4214121782978445,-1.1303807286474592,0.6383580847565349
251.23658561706543,-0.4172398942295799,-1.1003742413689193,0.64196947281089
251.2412934303284,-0.413334041264375,-1.069309052679187,0.6446762770570653
251.247132062912,-0.4081611023731571,-1.040334095908465,0.648033890804223
251.252628326416,-0.4044471612506022,-1.0104810203021513,0.6510643361500692
251.2583913803101,-0.3994501293360198,-0.979794322519594,0.6519142885195767
251.2635555267334,-0.3950299726099973,-0.949990698773173,0.6541036956915636
251.2693722248077,-0.3907126930906454,-0.92117285054164,0.6553020277400738
251.2747004032135,-0.3862338750162393,-0.8920723197584504,0.6560918099266894
251.2803628444672,-0.3815509384057845,-0.8629550114682087,0.6560646686227516
251.2860448360443,-0.3781262483615686,-0.8337573829157987,0.6567836730890768
251.2914044857025,-0.3732557236781723,-0.8040836334840982,0.6571882331355944
251.29700112342837,-0.3688573974902598,-0.7752242915200405,0.6566876983380706
251.30260157585144,-0.3645081313475491,-0.7468231995821559,0.6554650438032135
251.3081991672516,-0.3594864681811274,-0.7190609981805343,0.6549338815192116
251.3135471343994,-0.3556423747292377,-0.6892662600097104,0.6531971255593942
251.31918621063232,-0.35121016980241,-0.6620197171620616,0.6502559204984533
251.32465863227844,-0.3469194869341518,-0.633715907876548,0.6498510682195253
251.3307378292084,-0.3422383798522312,-0.6049039916796375,0.6452866962697794
251.33580923080444,-0.3377607091956196,-0.5777762200731762,0.6437503743144718
251.34159636497495,-0.3336629484713626,-0.5495793506195117,0.6393595125244826
251.3468737602234,-0.3279952927179003,-0.5235536517178652,0.6375336283815385
251.3524990081787,-0.3236226218930791,-0.4955806523250257,0.6328234988716183
251.35813283920288,-0.3190725620619373,-0.4669982246937345,0.6277205232989681
251.3637011051178,-0.3150621965027139,-0.4407538083279845,0.6249970219788832
251.36911153793332,-0.3097334164003565,-0.413795953076266,0.619968908570574
251.37471652030945,-0.3049475669319385,-0.3872869026573979,0.6153125532547502
251.38031101226807,-0.3005079584139747,-0.3604424362268261,0.609006258729142
251.38596892356875,-0.2962417112882484,-0.3326712937786227,0.6031302639849081
251.39149832725525,-0.2906037977390091,-0.3081199400627001,0.5973041645780085
251.39695000648496,-0.2865051100649086,-0.2818858378150604,0.5902810724058023
251.40255665779117,-0.2815875309286936,-0.2533941661618604,0.582582065384888
251.40820026397705,-0.2764059757040744,-0.2281519964478675,0.576133745053324
251.4138143062592,-0.2722901190592328,-0.2028624911836725,0.5697484858100546
251.41917634010315,-0.2679409623164326,-0.1778044569571966,0.560795358687222
251.42474389076236,-0.2637915676998701,-0.1512640480937723,0.5529916101346241
251.4304265975952,-0.2580058302904494,-0.1263741080131424,0.5441626973420814
251.43578338623047,-0.2523853524113086,-0.101138752024114,0.5356909569474554
251.44137573242188,-0.2483985671675784,-0.0760043891831976,0.52626509861756
251.44703316688535,-0.2441894938611216,-0.0503746779042195,0.5182270186578196
251.45256686210632,-0.2389963031314348,-0.0255685258773359,0.5082580386357104
251.4583420753479,-0.2339015962938457,-0.0022586876286285,0.4982685687860166
251.4635961055756,-0.2293009610524426,0.0233492448382377,0.4876808473748932
251.4692668914795,-0.2235917909785726,0.0464886813423264,0.4764221419126635
251.4749400615692,-0.2188761859089675,0.0716628585623893,0.465605011135079
251.48022603988647,-0.2139421428649401,0.0945772213718101,0.4554933401625749
251.4858410358429,-0.2100261090580858,0.1201102497374265,0.4434736481681878
251.4913833141327,-0.2047497891006876,0.1429280082780629,0.4325454635890189
