Timestamp,X,Y,Z
509.3835701942444,-0.3711591818821338,1.6392966528814985,0.2253126526522917
509.3892543315888,-0.370075722185486,1.604600482230962,0.2350356447708712
509.394731760025,-0.3688480969989873,1.5699290041618663,0.2428790289875269
509.40037059783936,-0.3652910468503682,1.5324902046398274,0.2527357062474413
509.4058194160461,-0.364189588270682,1.5038722545005203,0.2623788474277808
509.4112310409546,-0.3606209327637803,1.469431901457209,0.270809861737858
509.41690826416016,-0.3594684821169259,1.4411797145070353,0.2779431234419598
509.4230437278748,-0.3575477222047623,1.4121725456880156,0.2868687919951895
509.4284439086914,-0.354491287018389,1.3772636435267105,0.2924106356684905
509.4335281848908,-0.354130330391769,1.3475203991040572,0.3023994372645164
509.43898701667786,-0.3523322476232897,1.3131885963366263,0.3075582504929992
509.44499611854553,-0.3497796879085474,1.2806614020100868,0.3176233948937468
509.4507060050965,-0.3483265050093524,1.2504642876081504,0.3224306774327632
509.4557101726532,-0.3450469005450146,1.2215654739175197,0.3284572639561152
509.4612395763397,-0.341960045361802,1.18916198561957,0.3360671185444499
509.4667866230011,-0.3390904351619324,1.1621401013912516,0.3383087258746469
509.4724223613739,-0.3384311682392998,1.1294393364980837,0.3432132782745341
509.47816610336304,-0.3367289919257625,1.0980442022440966,0.3493769599647953
509.48402857780457,-0.3343586854911791,1.0672431116811294,0.3554517363028566
509.4894924163818,-0.3303890019712587,1.033989076645499,0.3599450768028331
509.4947504997253,-0.3279130508170515,1.0048903399104905,0.3631755856415538
509.50024461746216,-0.3245211047344984,0.9726282746015829,0.3687048955779803
509.50617599487305,-0.3225300373624046,0.9419507125757378,0.3714598873633751
509.5113413333893,-0.3195533279895642,0.9150071101648554,0.3744574370464978
509.5177149772644,-0.3180086058744091,0.8848229945964433,0.3769633237436293
509.5225660800934,-0.3159362512100277,0.8537481310478424,0.3786879506659875
509.52814054489136,-0.3107023461175431,0.8244260047042,0.3804910169577964
509.5340247154236,-0.3087771023259431,0.7946403971018904,0.3817422749359769
509.5395772457123,-0.306713848949364,0.7690885660259504,0.3815357961748282
509.54532837867737,-0.3020542584614943,0.73485300460461,0.3851156553347487
509.5504050254822,-0.3001559785439829,0.7059500134892234,0.3872692887483012
509.5557498931885,-0.2981245493084557,0.6793618179348879,0.3875525801086357
509.5614142417908,-0.296845060134552,0.6514091042394283,0.3855302086213913
509.5674314498901,-0.2938914503430676,0.61888370685613,0.3880766000086012
509.5731048583984,-0.2887128617814539,0.592038645158792,0.3863454423001863
509.5779447555542,-0.2855078729992192,0.5647254909753197,0.3846374276170784
509.5839304924011,-0.2829825260052389,0.5321248913330978,0.3867651808820546
509.5892150402069,-0.2802875010668436,0.5035017027375212,0.3845284643030265
509.59480571746826,-0.2776342221841344,0.477528483916508,0.3831093300500775
509.6001453399658,-0.2734546315094437,0.4468252432709424,0.3814775515881128
509.6063764095306,-0.269928432595178,0.4233004481542327,0.3768083873630706
509.6113486289978,-0.2664015159616705,0.3939178743926296,0.3777501278531675
509.6168792247772,-0.2667567379002489,0.3539383441943935,0.3778784064266427
509.6223754882813,-0.2630684473205814,0.3256420576516511,0.3740772285417676
509.6279306411743,-0.2601436272969739,0.2968792777563704,0.3714896120160104
509.6335549354553,-0.2566865355002474,0.2697656312593047,0.368029373162783
509.63913345336914,-0.253675705698992,0.2437598406911829,0.3653653630052835
509.6445724964142,-0.2490378712893835,0.2166045476438339,0.3602876626770124
509.65020203590393,-0.2457950443467795,0.1883855509304932,0.3566144384989628
509.655730009079,-0.2428353965278179,0.16075976653679,0.3523743935630764
509.6612477302551,-0.239595831871541,0.1328656109845462,0.3482743194401315
509.6668601036072,-0.2368770476156889,0.1057749981424556,0.3430230461739572
509.6724979877472,-0.2329294480757825,0.0787966396087369,0.3376526281354122
509.6785724163056,-0.2292651879038062,0.0511491091150526,0.3325974919384349
509.6837267875672,-0.2255252144932136,0.0237227981280019,0.3258504769343147
509.6895925998688,-0.2226297774510043,-0.0016043827915674,0.320117884865907
509.6947507858277,-0.2186176271900715,-0.0296952282991851,0.3138666700090768
509.70064783096313,-0.2145792358934438,-0.0562529360595736,0.306923048174333
509.70583152771,-0.2113910567652782,-0.0833815721406665,0.3011136420269167
509.71147894859314,-0.2077040779406617,-0.1100046895015967,0.2930573628855135
509.7175078392029,-0.2038331939993761,-0.1362556089760873,0.2859155752564175
509.7224531173706,-0.2004203001065484,-0.1627238626229297,0.2773861590752042
509.7280428409576,-0.1964399983108445,-0.1895364025297112,0.2708613742409291
509.7334506511688,-0.1931307922831302,-0.2141814799664261,0.2610985640963386
509.7391555309296,-0.1889257731530307,-0.2413039677191291,0.2543557734526418
509.7454900741577,-0.1863441687341275,-0.2667487259819285,0.2451976329456278
509.75013852119446,-0.1821218511914842,-0.2941577129442676,0.2357897224680012
509.75569558143616,-0.1774897193153699,-0.3213532175116609,0.2269815927437461
509.7618844509125,-0.1736386201835341,-0.3463970073445184,0.2167578687501294
509.767231464386,-0.1704291291941502,-0.3718947750613446,0.2062837278660452
509.7731988430023,-0.1667204960397472,-0.396574281253206,0.196312649493382
509.7787866592407,-0.1627954389381597,-0.4240427543392142,0.1860288837850374
509.7837247848511,-0.1592005949801243,-0.4488646129316345,0.1754206080726168
509.7891368865967,-0.1548321078399877,-0.4747758525591499,0.1645087583228983
509.7947430610657,-0.1521504616872183,-0.4994960075965671,0.153959575357377
509.8002188205719,-0.1473313275939844,-0.5249666575854004,0.1426384752902143
509.8058524131775,-0.1436060321254496,-0.5506167931969512,0.131056785395996
509.81139850616455,-0.1403691086798743,-0.575449398208244,0.1198522396647951
509.8174567222595,-0.1349259215269842,-0.6027240683772603,0.1076501083402692
509.8227913379669,-0.1319096215412338,-0.6261775168298567,0.0953451751550891
509.8281819820404,-0.1284196625669755,-0.6514839585157173,0.0823835905040857
509.8335835933685,-0.1252774025154688,-0.6769941135448625,0.0706021077713259
509.8390810489655,-0.1209748019129803,-0.7020381347057376,0.0571529686121545
509.84469389915466,-0.1169274915593936,-0.7283371242945205,0.0436422670880445
509.8503129482269,-0.1136891844585004,-0.7513826726997905,0.0306686960851654
509.8561451435089,-0.1091890156600242,-0.7769457843991878,0.0175740961614077
509.8613963127136,-0.1060274213333114,-0.7964634139097071,0.0246256012636401
509.8668956756592,-0.1013413121331003,-0.8137813853285258,0.0362635376865276
509.872433423996,-0.0973344686182194,-0.8316207898260448,0.0480591203043669
509.8787410259247,-0.0935436779288628,-0.8510350499507344,0.0606408393083264
509.88359546661377,-0.0878671141426242,-0.8675095897299734,0.0724406745973405
509.8892014026642,-0.0847504151165129,-0.8838160011442606,0.0822944780193577
509.8952085971832,-0.0802687066059929,-0.9024951342906322,0.0932052386143706
509.9002568721771,-0.0753266844322504,-0.920420587343245,0.1037249970715377
509.905722618103,-0.0720211291561656,-0.9365587741665272,0.1127269729632323
509.9112639427185,-0.0682036351395053,-0.9544213356357576,0.1229684142398312
509.9168651103973,-0.0637581047037479,-0.9710783218120158,0.1314805828865159
509.92261576652527,-0.0600697861936766,-0.987939808405056,0.1408431096454467
509.92792439460754,-0.0553768148053812,-1.0059303627723817,0.1491931963601227
509.9334905147553,-0.0507720523005488,-1.022984408231489,0.1570139037252189
509.93903946876526,-0.046953826748292,-1.0398147876833714,0.1649066047427523
509.94465255737305,-0.0435871352726908,-1.0576354538737005,0.1727147220938087
509.9506120681762,-0.0385796138433044,-1.0746929058843029,0.1798776008121616
509.9557373523712,-0.0341491357574142,-1.0925791016066368,0.1868548176147138
509.9613916873932,-0.0301397683604459,-1.110179140887244,0.1934141480884179
509.9668707847595,-0.0260805942957653,-1.12440617722474,0.1989117131973226
509.97248244285583,-0.0217955846823562,-1.1427435376671071,0.2044129360969191
509.97885823249817,-0.0183667278268111,-1.1600804528329414,0.2103202097000316
509.9837193489074,-0.0132305676960811,-1.176746482170956,0.2153055447139202
509.9898765087128,-0.0095919235907048,-1.1929181413136625,0.2204410596621671
509.995523929596,-0.0050281865089908,-1.2087559697787789,0.2249161475457901
510.0003390312195,-0.0011537965696684,-1.226270146101882,0.2300036444707065
510.0057792663574,0.003140180682945,-1.242081164476591,0.2323978081093085
510.01212191581726,0.0076149314068667,-1.2596239712563644,0.2365716543957636
510.0173299312592,0.0118093277172193,-1.2760878028549352,0.2387606071246981
510.022337436676,0.015994770521826,-1.29386044120605,0.2426133241656181
510.0279777050018,0.0201344256413709,-1.3095666769798793,0.2447276972474117
510.033536195755,0.0248460278795482,-1.3271153094371726,0.2475787149335186
510.0397720336914,0.0293058483588439,-1.343208194547642,0.2492720383228879
510.0446274280548,0.0333350320713156,-1.3597558808143952,0.2500884227983047
510.0501971244812,0.0377329004756423,-1.3758139422142337,0.2509117884172607
510.0559480190277,0.0419177961832937,-1.3923300015465807,0.2514005883992189
510.0619134902954,0.0455491508800939,-1.4090686481619683,0.252736991569904
510.0675668716431,0.0503434433743356,-1.424924746342341,0.2525229680847407
510.0729007720947,0.054461159896936,-1.4424559076607062,0.253605831925173
510.0780177116394,0.0588667177723363,-1.457107851169402,0.2523864584579347
510.083655834198,0.060531434300316,-1.475149672538646,0.2516654990831557
510.0895369052887,0.0643255165375371,-1.4917661455508642,0.2504731749613125
510.0953993797302,0.0682296909521278,-1.509413609796767,0.2504850097233477
510.10065174102783,0.0731815445794459,-1.524729823213072,0.2490487792221261
510.10649704933167,0.0762750608157463,-1.543084566755747,0.2481959002156337
510.1114246845245,0.0811693614023789,-1.5565453313183293,0.2430490159470546
510.1170072555542,0.0860995117873515,-1.5731299913098815,0.2404978239975093
510.12244272232056,0.0892582455283123,-1.5905664550224772,0.2388033582430424
510.1288957595825,0.094220273968371,-1.6053548987953794,0.2345642667931593
510.1341779232025,0.099206369390725,-1.6220326251442934,0.2321523699906917
