Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.627281853452548,-0.988722538180668,0.228685302475068,963.620813188892,457.95538457122115,9.340039478352388,-3.0077395640215463
0.04,-0.5391819539296009,-0.7842856721739356,0.25513648038688264,889.7983340376396,438.6695981302338,8.504784159205853,-2.806958165242297
0.08,-0.46346222981154817,-0.5832753436161527,0.26511194417141964,821.2733356149413,429.45306434579345,8.044907736152538,-2.93705749750913
0.12,-0.3886061731980725,-0.38896321176777826,0.2666203572687128,757.9112786120714,425.0018337912707,8.618403583696583,-3.0377719559821683
0.16,-0.31892348151080135,-0.20367364943371288,0.2555143426624735,701.3299137013281,417.8898615866341,8.101096594527165,-3.1399937159266607
0.2,-0.25213380452634204,-0.020832012577086546,0.2332370790778341,641.4443220424746,421.85858733357264,6.5949527063422915,2.9228948829646377
0.24,-0.1884825624317048,0.15495079931037378,0.20011632823436742,586.6701066849594,427.7239753444615,9.507483813501105,2.787649962862502
0.28,-0.12420803666198413,0.33854535161359095,0.15231822303562206,532.2416948601483,434.9791720699016,7.298286118096067,3.0009885643296323
0.32,-0.06637518239763962,0.5071332575318397,0.09692002841558972,487.8463817032961,442.2322873227215,7.5429759290951175,2.9378634465033446
0.36,-0.009348800482493914,0.6716896605540162,0.030967597723537826,438.82399608798977,458.31417547904533,4.570956046748389,2.682104737345419
0.4,0.032142896921851544,0.8158648166086487,0.06478160437913198,401.2976408822191,444.63336382343766,4.0590717878285805,-2.8473050203072954
0.44,0.06755201802090083,0.943082271509688,0.1144809791457072,363.44395344188166,428.4999695882102,4.486151749760049,-2.6653154264029326
0.48,0.10259170802123502,1.0689773711417967,0.1530304247564236,329.81877654338365,416.71135177844127,5.122719783603359,-2.7948941536210175
