Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.5793232628864295,-1.643018469583241,0.3795501745832073,1175.5051877109413,408.34077370361183,12.154429459655784,-2.9798525419946045
0.04,-0.5382675297439796,-1.3540166399246627,0.4581365879425557,1079.7527728612547,374.2395849435477,13.141287417297399,-2.8025773943780905
0.08,-0.4962605090395417,-1.0743441030022163,0.512215571078709,985.1280311817767,356.7818696883742,11.288440662151524,-3.0003396379286804
0.12,-0.4568976292974589,-0.8089286156986606,0.5457325577745569,902.7991716730069,342.4314047018254,10.999120494009771,-2.8909858938665103
0.16,-0.41912530666142866,-0.5507551697465444,0.5574491321204926,815.2138969139525,337.0507928731497,8.793083581044227,-3.209983632815579
0.2,-0.3849290447411575,-0.3081557211112647,0.5502157673865863,736.0035098488875,332.54746603003355,9.194470197964677,3.13508173857956
0.24,-0.34988090596436683,-0.06844451342318515,0.5207456760840711,659.2753899638957,340.2718079999589,9.6728077506878,3.004727624991066
0.28,-0.3175100797166884,0.15827965361964744,0.4743494820703548,586.6211527732501,352.5748396210031,8.90305592349228,2.9534152909096094
0.32,-0.28603237645963,0.37653260862698823,0.41065901771963986,514.6062163297736,369.0108396374986,8.636178776120886,2.8877510988867288
0.36,-0.2544551705900789,0.5928887324666887,0.32647250841068426,453.11813476215934,391.6501582181096,6.866114364229543,2.647306472704737
0.4,-0.22653325643857614,0.792258266434832,0.22740944641796978,395.9590024061186,420.2290686249642,9.60623960213033,2.713436179428846
0.44,-0.20139132131885656,0.9862975634794864,0.11220187509306499,337.9959142861552,450.1765106235154,9.586850768051983,2.705742165372503
0.48,-0.17484585020976248,1.169924634470629,0.04735608479980872,279.4062994336701,468.25966582522614,9.912475221211169,-2.613791844514574
0.52,-0.14438874569548146,1.3915884875858109,0.15343638855231737,217.1736309438955,431.2421681877453,9.430445353183247,-2.6625733455153178
0.56,-0.11424727884766618,1.6024442005064237,0.23832763598847745,153.24788021383156,403.2028452038058,8.067549359047728,-2.85044136111995
