Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.502640138739932,1.7931648969225675,0.2385551879234135,43.65014291180152,436.2087236477972,7.322276756830455,-0.2853416492310828
0.04,-0.4683854760313413,1.5680496800057995,0.2865868457727939,123.83394889602131,416.5503324103061,8.15307898502584,-0.26482449838533517
0.08,-0.4386785045638015,1.352339211673362,0.31944348092484515,194.84042134567153,409.1037496898462,8.797055995596711,-0.15060908805287565
0.12,-0.4124113708254709,1.1442102191512502,0.341833109584684,267.1885239680104,395.91328035322914,7.9138578675341735,-0.09567160445898831
0.16,-0.3874302303058649,0.9355927549485131,0.349879292423946,336.69405128435676,396.93971960088635,8.028238520559183,0.11307807071445458
0.2,-0.3640728627096837,0.7345316949633809,0.34637812473192453,401.52452699351267,397.54999824034985,7.373848162987378,0.006151439628382209
0.24,-0.3419035879778824,0.5420399976002684,0.32811907941236695,463.31085334287513,397.5484745196958,7.268269680153916,0.021491981434098133
0.28,-0.3237233852410109,0.35127636733796685,0.29698347870653125,525.622812989114,406.46659667190227,6.0003215503493035,0.05324979393475983
0.32,-0.30854714178891324,0.15408856332755502,0.2602933093071703,590.6475851083172,419.02145312862285,9.032993010444837,0.31447133203458655
0.36,-0.2934398472635147,-0.02852433924178825,0.2063716566520976,643.7307756132967,434.92468468056086,8.504264896386113,0.16867019845717574
0.4,-0.2797905133607885,-0.2060326978886542,0.14305908168559361,699.7796853078225,451.2209241672842,7.317980320713017,0.2980360668238536
0.44,-0.2677298379353619,-0.38635965184159576,0.06539643967448924,749.6112990504828,474.2161329595617,6.842134849783404,0.3699799602090595
0.48,-0.2588592661331391,-0.5406616435258145,0.050049054565958005,796.0791357422637,477.4394336788951,4.725685120271528,-0.4804320323384541
0.52,-0.25468837113865445,-0.6690912351589351,0.11611274484824433,832.1804937953286,457.34828175946615,4.961096437515377,-0.4461769173243227
0.56,-0.25162958314898937,-0.7923038060179296,0.16501805083011073,871.9054698692605,441.3046128876769,4.252692939731603,-0.27995979953572525
0.6,-0.2485869537347146,-0.9144588411319291,0.19837194428487592,909.6817348398868,434.41412355868226,4.387454878889942,-0.38492140095038796
0.64,-0.24711618144324593,-1.037299147876585,0.21731062733649664,947.004741859495,427.6763441286335,4.356100624360181,-0.1856117980175
0.68,-0.24685595894680304,-1.1549394687471606,0.22041325483571952,987.9919794534626,424.9921004990875,4.322117156836114,0.04159858829814367
0.72,-0.24710238457725073,-1.2732243091849487,0.2073705826440411,1017.4800932515761,436.6653628459871,3.1735634179302923,0.23492083806744268
0.76,-0.24913301602142274,-1.390409185634431,0.18006636811556706,1054.0042938961417,439.9780339147757,4.263940641416386,0.4707261863530332
