Timestamp,X,Y,Z,u,v,l,theta
0.0,0.6292072544617952,-1.4175046835006595,0.4554188474165599,988.1434045952112,312.6059513923754,8.93626838259265,-2.9486887679327762
0.04,0.5634380518405583,-1.0883295872922685,0.47584133186286065,910.2030758634512,310.4024310785234,10.300526105762323,-3.283404557617762
0.08,0.5000575365787124,-0.7751883890091663,0.4707526298764716,832.5777547769136,315.99059987050543,11.65979347916453,2.95819392549991
0.12,0.4431409724989331,-0.47624763925204633,0.4393529536234172,758.6442301235362,321.5476530390068,10.11798028578035,3.0327560073916118
0.16,0.38299717766703495,-0.19177716601329733,0.385275150151506,681.3723450328444,338.323857612469,10.105918501196996,2.8528380584556223
0.2,0.32795660518284075,0.07029331187748618,0.311026886764581,610.638925100132,362.2707002119211,8.107523315707937,2.749770087135556
0.24,0.2720081587908244,0.32551677368337406,0.2168886712353794,541.8092695182428,389.76750608951346,9.607292959105552,2.8222462374878354
0.28,0.21783283515839277,0.5574555266457624,0.10544165026246738,473.9579859166318,421.6374091271353,8.483354628028314,2.7447085861096374
0.32,0.16245647715094064,0.807678042087835,0.053450594207628696,407.58736824198047,440.158099137832,9.979100310027974,-2.6750211974726548
0.36,0.10584476121741712,1.0875095426301868,0.15552999935670608,325.4811105439724,415.0389317369952,10.600508066317454,-3.032602622741603
0.4,0.04688103642166697,1.3740906242843278,0.22586742770176038,236.1748985792603,400.0722677674471,11.819317662279746,-3.0002571211314444
