Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.0204079579892074,-1.81336937376773,0.4380355174015491,1156.697315149133,352.4353170515891,9.650118799067302,-2.8490035698343688
0.04,0.01799398191237333,-1.5219587833463781,0.5121957592498955,1067.3344091340425,330.09290313634574,8.2881456086282,-3.046286589218322
0.08,0.05416598859831302,-1.2492646843818163,0.561157506195897,993.6652550557164,312.8391616706601,8.397781748161783,-3.0029008133141697
0.12,0.09170145981709432,-0.9861944808781826,0.5885861352829347,914.0880685901836,301.60923813907095,8.219178277683442,-3.152144999675179
0.16,0.12961193401729862,-0.7340609446504509,0.5956179273042738,840.3848272548013,294.29996200133394,8.165702118158597,-3.1195771475066496
0.2,0.16686540882137396,-0.49587107504904,0.5828647769595577,774.4509965384842,296.29289904988843,11.493895574147171,3.138097096926157
0.24,0.20538181234647496,-0.261581328068113,0.5519177394024886,705.0368619990705,306.0651592626513,10.147074601997282,3.047793592257864
0.28,0.24466839207211408,-0.03641882203850649,0.5002643074979585,641.9211219883626,317.6037178787249,8.0185859439902,2.8239723517465216
0.32,0.2808861569161016,0.17855964861439663,0.4312693512069972,583.8411528534082,328.46181959401673,9.267624942619037,2.9159733975031896
0.36,0.31604504444292514,0.38331917344483407,0.34721233681707553,527.8902300507078,349.8339652757637,6.072680864778814,2.9311850417706315
0.4,0.3507198954067064,0.5726594131191214,0.24935777216419266,474.4661601738012,375.43844419598344,8.5531587266523,2.712562324150426
0.44,0.3827868217381008,0.7541293967474193,0.1356235626864854,429.37576349640943,402.0797732270747,7.806611636275672,2.5950873760916378
0.48,0.4152328776312655,0.9308611661313223,0.030469439326776045,381.53914931586536,426.8820814718801,8.051927287867768,-2.6190390897256624
0.52,0.4505456811607585,1.1147078028972777,0.1483691422410467,338.41690439195133,391.07225698726353,7.33375202391582,-2.5116015979581694
0.56,0.4878460321182565,1.2961582705751933,0.2395697757660928,285.7086200623971,365.3686971890508,5.643979262269385,-2.811802690910103
0.6,0.5212346157789212,1.4738136695207005,0.31199458767835425,242.00038575030484,344.40236580597997,7.288150695658815,-2.7118778228001634
