Timestamp,X,Y,Z,u,v,l,theta
0.0,0.0651798500295213,1.3213808743199962,0.2507740429201901,257.3284165118852,391.63505604047435,13.915226984562608,-0.1815340691995531
0.04,0.04659502758778323,1.0070027570248625,0.30511369989167214,340.8708301113001,380.59206001067776,10.653017793127288,0.13305071862626483
0.08,0.02928544536474503,0.7048396553400982,0.3336004441579853,429.6844551223657,370.13237014591874,11.227950815299813,-0.10495769780172447
0.12,0.014082207223686354,0.41803395409085964,0.3373075758262698,513.3114754242612,371.5574028923678,10.904848333415108,-0.02633579000104363
0.16,-0.00021934587852874337,0.1310023411340811,0.32444998118406077,597.2248932549843,373.53059199348127,9.964039094715108,0.09270681844502983
0.2,-0.011344229828941052,-0.137630772881724,0.28990097540764465,673.1590581604755,388.3215932168774,10.048650214783109,0.2505960376304939
0.24,-0.02011831499427901,-0.39482241093824955,0.23532729364707658,746.9964585723354,403.52514492826214,8.256898975798428,0.1403648374842913
0.28,-0.02769234212611191,-0.641379574965066,0.16367486122036215,814.5967167117071,425.67997536978606,8.54718616414592,0.4285271304703691
0.32,-0.03281393778793318,-0.8800774710538213,0.07402884447053835,882.5002647945058,452.3713948099382,7.457225969867354,0.4744098930514144
0.36,-0.03725038910802623,-1.0916005454430875,0.05191516826711396,944.3505765240895,456.4460068051302,6.307346910604219,-0.5361242724546069
0.4,-0.04073791785796819,-1.2653351133986743,0.13671044017206418,992.5114234327267,436.3845035796706,9.252691341343048,-0.38650390657118094
0.44,-0.042278991935156975,-1.4355297431014071,0.2019345083948676,1045.341238456703,416.4029405607898,6.259946562892791,-0.44561355278471
0.48,-0.04671139667187357,-1.6013427893592753,0.2474860407620866,1096.810495819731,407.8369986452005,4.150365771584694,-0.3600928908546449
