Timestamp,X,Y,Z,u,v,l,theta
0.0,0.4034706199262173,1.3475606364987698,0.1794561257198603,724.6453651637778,229.2617146460226,1.2150742129405518,2.866273684547129
0.04,0.3455090290291528,0.9979336147808363,0.20849022587019594,713.3210247993618,235.36680374420737,2.0093787950183803,2.6268256546992537
0.08,0.29174232068609396,0.6572859393071986,0.21379910024853302,702.5577915493565,246.4072553371772,2.0404684065541367,2.146524764878112
0.12,0.24267837561530592,0.3276417259575546,0.19660345590395878,692.5037865050415,262.2206476271864,2.676884487821763,2.0811368302989655
0.16,0.19978014194805926,0.017754639539880226,0.15691551994550562,683.5160801354818,282.62160902607,2.595428259628695,2.054783294074736
0.2,0.15257218352978294,-0.2621427168178939,0.14448410786241356,673.3273767014045,296.2670935275116,2.340520854756176,2.0701933220468027
0.24,0.11277878808806763,-0.5204596056600657,0.1103338462660528,664.5654528864568,314.2105898939468,2.304560002275987,2.000307153405906
0.28,0.07568291076643341,-0.7757651291934367,0.05819018291607139,656.2309771268191,336.4610502783457,3.3046155194068705,1.920632590959197
0.32,0.04269183909300628,-1.0101012506712865,0.031106045141975756,648.6944992460567,352.5390244689108,0.872659638279776,-2.2732744842110715
0.36,0.02253240815216493,-1.2336718590206126,0.08423813885776987,644.0731911225072,349.99941219542126,0.6254967247826428,-3.0121387021030874
0.4,0.0015574833900450207,-1.4553321580083804,0.12053342406108412,639.1592199358059,351.2396015254547,0.43365690343316005,2.549789691242932
