Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.086810404523099,0.816283361833706,0.230568656426939,620.3322481538149,236.87703242565118,1.8264763499406729,2.5185877523391773
0.04,-0.13770018683120946,0.5933197696003535,0.23969402443225485,609.05244754777,242.90999523644197,1.6116146895508416,2.65066358025763
0.08,-0.18830430742343962,0.37845573979029407,0.2363655595942217,597.6504412787738,251.45098986451916,1.6565188444075403,2.4499452479365984
0.12,-0.24113945969664585,0.1615992426585084,0.2256389527575095,585.5581176145755,261.8249195632782,1.9936934716441401,2.405232255932626
0.16,-0.28832264400745117,-0.038095692646877496,0.20071493819807773,574.5699067882773,274.84635087046604,2.177739261804504,2.231254411930423
0.2,-0.3351992732977293,-0.23671237854015867,0.1641822014561302,563.4847257021573,290.60017379321584,2.810839189201648,2.1469788450821135
0.24,-0.3795997351521411,-0.4265171185962054,0.11682059962365272,552.8241529843814,308.65829359010377,2.886061941101822,2.086537378216075
0.28,-0.42380653046791616,-0.6133456976051075,0.05864704800996998,542.0668910332465,329.2833974297241,3.087364283477414,2.026420152254637
0.32,-0.4618626259732221,-0.7838104027132885,0.04013550212734424,532.6356919778707,340.5473501248964,1.2740699561978857,-2.35453944805282
0.36,-0.49362109668011456,-0.9297435914848212,0.08876197352089688,524.6329930124448,335.6526220489863,1.118688865213518,-2.6810409054441147
0.4,-0.5237508819145793,-1.0714922439581822,0.12273611630084207,516.9343367569907,333.8740377342665,0.923333408662155,-3.0494766482508213
