Timestamp,X,Y,Z,u,v,l,theta
0.0,0.2950844408660004,1.7703283421513731,0.1414560172500494,700.7104398618507,222.5862867254855,0.6304576764097868,3.017432986312282
0.04,0.25986788601203814,1.4899684336407242,0.184553860073428,693.9385086979928,223.20462059337711,0.6575564984441792,3.0829115809719685
0.08,0.22206470369186904,1.2258274073776019,0.21508924504806526,686.4311339962029,225.9131182199559,0.971811047548186,2.8397756438798867
0.12,0.1827953646113474,0.9703529919348638,0.23399082533285442,678.4337623237086,230.83969140705514,1.3891869816199034,2.566766546958395
0.16,0.13848277037817758,0.7186890268086535,0.239702377989819,669.1691926609343,238.54917782614746,1.5481828495770233,2.2594749625641897
0.2,0.09321260193201902,0.4755977092654073,0.23409010488321444,659.5008110232961,248.54167961539173,1.9246528050798042,2.364138240542399
0.24,0.045517974017833154,0.24998002193073604,0.21472778824078567,649.1008690290325,261.0637157452451,2.1428411811116685,2.198311896673302
0.28,-0.007853515741969153,0.018374734149178555,0.18590694833315427,637.2487087824829,276.10612926306715,2.697564598013043,2.143587944247353
0.32,-0.059353159235208786,-0.1942677835888121,0.1436039005114155,625.6118135223943,293.6574890899618,2.786948529203666,2.1059216023634244
0.36,-0.11506797028872663,-0.4056309283672433,0.0880384445097255,612.8270270142158,314.39624505284553,3.0938370311438113,2.1149313028190946
0.4,-0.17258865017073982,-0.6059150694576045,0.02268382427774248,599.4402624511542,337.2029410056144,2.6439211290334974,2.189704497807152
0.44,-0.22660577404957444,-0.7732172538489076,0.07052738289449559,586.7533216171573,333.37894602073777,1.4748308621917916,-2.8166636324647203
0.48,-0.28148033727959026,-0.932242827066533,0.11453672588307115,573.7088151617249,330.0251992840144,1.5963231000817037,-3.0587092113591163
0.52,-0.3365517106447389,-1.0883767847746413,0.14210706413598687,560.4497094087245,330.2701825954794,1.66098628554802,3.0026105394882436
0.56,-0.39326557197891926,-1.2384974001885771,0.15592255098356692,546.6545641395622,333.4324266289197,1.670099261818077,2.8125145034520562
0.6,-0.4485267507194916,-1.381581438543478,0.1541283940217197,533.062806788352,339.9515267853838,1.7547680424757066,2.632314866446488
