Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.2376890140144775,-0.9828865983461548,0.2356472898534687,583.7467862902915,304.53818491003204,0.915277457856143,-1.332949727431938
0.04,-0.23773926858972408,-0.783128215877187,0.27835500800082286,584.2105223018812,286.7183185412682,2.102695700580976,-1.5639037385420338
0.08,-0.23511454574665394,-0.5819107299611254,0.3088685813697642,585.2794280762047,271.8626729722386,1.717568566446331,-1.474049778245762
0.12,-0.23247155002234018,-0.39020825724518327,0.326696596018444,586.3123699386033,260.43798257183226,1.2782116380591046,-1.4511377617397887
0.16,-0.22901815038461704,-0.20311070441677054,0.3325094126610667,587.5000441335222,252.02442536751406,0.705719518108414,-1.4792255298268489
0.2,-0.22717337598290202,-0.025084371504257054,0.32576101680420694,588.28920614146,246.83934070366942,0.47450175680885154,-1.433149903091489
0.24,-0.22437265392889807,0.15201074273167392,0.3080950493317399,589.2752889768818,244.15207332722082,0.22714765537784318,-1.389310237540579
0.28,-0.21771048219411604,0.3273360796484326,0.27637841429544713,591.0921768979493,244.62444646180063,0.22216263170729253,1.528339329872985
0.32,-0.2158904311817127,0.4904546099631339,0.2344322261987671,591.7980143324454,247.7418752430839,0.5929899099638825,1.3792919292145749
0.36,-0.21405411321115897,0.6534469234384988,0.18135584441867814,592.4952894028969,253.21095426439396,0.8944661260969109,1.4043075988018643
0.4,-0.21224343482164135,0.8145249573815952,0.11476818291176377,593.1710916616257,261.5568831520829,1.207574614826672,1.6714507636109681
0.44,-0.21025929132563626,0.9665763305107512,0.04083282857781106,593.8572479306421,271.68009532455426,1.433852960968185,1.7206495215704114
0.48,-0.2079520011179125,1.0978873615886542,0.07009141415554501,594.5930484082726,260.7152018250183,2.1834493245755624,-1.6430282709256687
0.52,-0.20442932831119254,1.2126787484367363,0.13086772716747364,595.5601636163467,243.82419056137377,1.8421391293968448,-1.3968861311264404
0.56,-0.20325621222804455,1.3216334764275857,0.17795628029833696,596.008016329439,230.12929734211218,1.5038961503137536,-1.568183631488494
0.6,-0.20097248336629722,1.439874473315717,0.20901667134176377,596.6985833645476,219.56255520326368,1.3220873673094589,-1.5200329957578584
