Timestamp,X,Y,Z,u,v,l,theta
0.0,0.7964947780783601,1.19022857086981,0.2710527299865048,809.0827751415889,215.6998088661419,2.9797611047595356,2.637724291799892
0.04,0.6898625851477276,0.8222096754916869,0.2708336986494319,788.3505466995562,228.5259441931164,3.370937190319915,2.4687678640661725
0.08,0.5899891964675529,0.4606426284602757,0.2511088298822057,768.4535811663417,245.70289071808264,3.441194774521324,2.3120784402576167
0.12,0.5009967237221501,0.1241751907519948,0.205934646848318,750.2793233414742,267.98975411440034,3.607690050206697,2.206085555213649
0.16,0.41852892085625154,-0.20088565316147672,0.14441847086940407,733.0409416370459,294.0266937237545,3.9535674494782307,2.1130883617396568
0.2,0.33601025991922223,-0.5173039305079511,0.06352818697199701,715.3120684884507,324.6968912501808,4.490156755791133,2.0366636225118984
0.24,0.2636669831122743,-0.7996490771291617,0.06450885493215787,699.504235450047,336.15068504945737,2.0249832353196595,-2.574884445266798
0.28,0.19702384024517022,-1.0581443139668185,0.13757941590864625,684.6871358185437,330.3643068373825,2.053188322294591,-2.913316016275988
0.32,0.13352340117033776,-1.3052553196019527,0.18687014700607682,670.2428375791409,329.4665446799483,1.8520692695951364,3.008820864665259
0.36,0.06935229651948617,-1.5551314977295403,0.21800208818417519,655.3186419091716,332.91162765995296,1.8178275976000986,2.72209428153303
