Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.0383470828907399,1.6924815442920838,0.365457474864471,631.233044289097,178.72212612314073,0.7586064463251505,0.48728510000833014
0.04,-0.020105209803419562,1.2914285356359332,0.39512472688072725,634.9712611012918,185.7042920008138,1.322372385987924,1.174950847628743
0.08,-0.002876823994276908,0.9141893861142169,0.3981604402183491,638.5932900516068,197.76911612024816,1.922981016658546,1.3177139545370107
0.12,0.015688947494962836,0.5587910495746307,0.3760216593375148,642.5969963086409,214.85357368951682,2.5966422928064046,1.3707237682734157
0.16,0.03218640376450872,0.21997634747909556,0.3323910637919303,646.2348130240176,236.4954083795334,2.753074330398805,1.3488678513000103
0.2,0.042625390428327005,-0.10762008898290815,0.27019944349922836,648.592655258695,262.3732494702531,3.402257110516711,1.484762772766713
0.24,0.054451798103932345,-0.41091365106938743,0.18662763165868712,651.3006064129698,292.7164914665798,3.8538583897514562,1.480431325870965
0.28,0.06622482057823832,-0.699879027460055,0.08458746272353514,654.0384413307523,327.33233590370935,4.399246589529677,1.4812189788739611
0.32,0.07906311843740475,-0.9700998016118229,0.05603258070152456,657.1266526284194,345.16976246069066,1.8261824757294154,-1.353517151994185
0.36,0.09217551121187739,-1.2231193696068545,0.15401702700774494,660.4324937409764,333.52190726043176,1.2399241469557378,-1.2404890557938881
0.4,0.10175013149575211,-1.4676664861730395,0.22781675177497884,662.9475852164263,326.8813615155409,0.6027371077537661,-0.8663420009194605
