Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.1353837585856684,-1.1518976711960327,0.2052512904268479,607.245263304559,318.57871626697994,3.063835025071654,-0.9247508250743021
0.04,-0.07833786663016223,-0.9458827756675555,0.23353977041619559,620.7653928829908,303.60143122539324,2.3678715334811047,-0.7776772546740259
0.08,-0.018833839755617764,-0.7497617528703621,0.2502757069482081,634.6227029659425,291.8801282576008,2.126410749399078,-0.6507518303232428
0.12,0.03920563897504889,-0.5620201144988003,0.2550754520999705,647.9261642915297,283.3526239408531,1.7411081895496274,-0.47293842348494725
0.16,0.09762735222852574,-0.37708285089122473,0.24808650922848066,661.1121037485026,277.6923464486532,1.8230870057596271,-0.3424858671857003
0.2,0.1536460221896525,-0.2005184247296664,0.22929070918295316,673.5645397278238,275.0531943275773,1.449735375434264,-0.1077674771776193
0.24,0.21247049053503803,-0.01973968158028186,0.19557579943841066,686.4467449116589,275.5744432900469,1.5705811088981472,0.245553481456575
0.28,0.2697323031567758,0.1454275115916236,0.15803919156613633,698.8259652267282,277.51758329061664,1.7185594869374723,0.3379830668377599
0.32,0.3221871144335888,0.30918295177175076,0.10566831595857669,709.9687783210165,282.70536022817225,1.46974146180631,0.5066453669061401
0.36,0.3750114011708861,0.47153212942318345,0.04114683486622899,721.0340547960551,290.4966252628705,1.6057990840192538,0.6701667232224565
0.4,0.42108505994643164,0.6087048289631298,0.05872750856084299,730.6715606498935,281.54484556930845,2.495661278513803,-1.1251940658754025
0.44,0.46335026237807553,0.7326651025709625,0.10981611364456711,739.4786419903764,266.01481160972935,2.2764381280777353,-0.9919272690720611
0.48,0.5057291657536847,0.8560340158052839,0.14510412741960704,748.2151480866926,254.00313779013987,1.7053170741484531,-0.9506232966762779
0.52,0.5462844872470756,0.9764786615341663,0.16812787096718115,756.4784341180061,244.79965398506533,1.5713408504912598,-0.871627783556485
