Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.6869352522374531,-1.0743692834343663,0.2329342460648975,1000.2969564539268,313.8227837426868,5.5288427199763515,-2.8412452196803732
0.04,-0.5709082643605589,-0.890443627590706,0.2806680277802832,946.2868481724959,301.5803179214363,8.041299876040927,-3.0012574847711275
0.08,-0.46081544617071424,-0.7206816215444372,0.31819842318789693,890.057086806966,291.5003690356879,6.202398305170609,-2.950515464625603
0.12,-0.35246140019343847,-0.5527393588118764,0.3419045576480433,840.2404775381939,284.6385331997156,5.470909592480012,-2.805371148487252
0.16,-0.2473020892457769,-0.3896300597229664,0.35336098372750413,785.3027321408942,280.6925756115535,5.6733827106899914,-3.060322224216303
0.2,-0.14844048120093423,-0.23502241900308876,0.3536594087050729,737.5683764284042,277.1448638834341,6.591571801911085,3.0854872476051707
0.24,-0.051773915234368,-0.08283155996931821,0.34087058990637653,690.3393771773498,285.18158018869065,4.5760217606266815,2.9722571741699393
0.28,0.04051008751123191,0.0621035274666623,0.3161794840434394,642.3893485777494,292.04405107671266,5.616546292903263,2.8496529017650376
0.32,0.1369595962118079,0.21274726917660963,0.2760604467108162,597.6773431150328,299.9508759992872,5.738387231315835,2.848835375013215
0.36,0.2243265481995732,0.3510887168682375,0.22768476770605933,553.4115795345716,315.5037301680036,4.297232785157879,2.9842078241369037
0.4,0.31131196336398775,0.48787725133089854,0.16780138730347097,509.22318898136075,327.46866034676697,7.448528626743903,2.6928677241042656
0.44,0.3964062186714765,0.6190443184450334,0.09629780691114638,468.96126426799225,348.6863529843735,4.739057018555815,2.7168573876713107
0.48,0.4781754715122271,0.7415092728065215,0.02444648665199138,429.1144153811662,365.66726018558256,5.126701501707139,-2.934618426136537
0.52,0.5351157877791951,0.8443110982315429,0.0966318423601546,394.0844891584234,346.3850004083505,4.5750549909938405,-2.631338345835991
0.56,0.5902413494468888,0.9415887352777262,0.15452041467400462,363.9861246119264,336.34221311745733,3.6221255977089024,-2.5326011961384114
0.6,0.6403258780100439,1.0336571923050495,0.19798429592999428,336.21738835386617,321.9851915135681,4.042691029292874,-2.8889784567808965
