Timestamp,X,Y,Z,u,v,l,theta
0.0,0.3000715810393158,-1.194103149081329,0.2129293710231827,841.951326075203,296.0409695613913,5.071720207078036,-2.992394118741605
0.04,0.2814278174255097,-0.9735133243832718,0.2615821643361879,806.6824399776224,285.86089526263595,4.208987283018296,-2.7650338227454805
0.08,0.266788179964345,-0.7539108238992689,0.2929501190270471,771.2423478973459,279.8760965128623,4.391472017617932,-2.8436915601164157
0.12,0.25361967690652076,-0.5455207038655199,0.312324308628194,735.3314006512368,278.41917799154163,3.54541776262263,-3.1940122217729074
0.16,0.23915390132117023,-0.3436821147839189,0.3203425898324619,702.9917905203444,278.5868606512889,5.096108027020874,3.037044622380083
0.2,0.2296043586727338,-0.142748355083152,0.3134550836184897,660.9258133883036,287.46322467123184,2.681530817225412,3.1090883188343077
0.24,0.2154618909295493,0.04846923596627329,0.29438441993442915,620.0302224598383,292.2894802032318,4.906721524345878,2.9739477383048447
0.28,0.201665777788504,0.23339103008902726,0.26591512512601234,579.3302451597547,300.5871210936792,5.213250770712642,2.9081944353474154
0.32,0.18918974398444816,0.4118091372605798,0.22294454867091326,543.1157134462762,317.46831545140265,5.917665488192271,2.6685901451498273
0.36,0.17577620639369876,0.5837267496398326,0.17187421626671387,506.6542004128871,335.7437270083441,4.966178947491706,2.6996454404426635
0.4,0.15966098915243418,0.7547281978663215,0.10551491655022356,461.3201341702424,358.2366120820294,8.184169694998536,2.6819701055207665
0.44,0.1473881879680552,0.9169068662925537,0.02988591472368442,417.40931346965414,384.4524369327437,3.403223095667134,2.7312626793181014
0.48,0.13460273682799684,1.0498471543398744,0.08329199320175552,383.995594780272,371.8567775152739,3.021675394999377,-2.5392046341593386
0.52,0.12383386412506173,1.1819041728992872,0.14006893820043012,345.58567960279447,358.26373092823474,3.76705366705005,-2.727331271317935
0.56,0.11315877083394098,1.2979883586757854,0.18780057503860065,309.64807447195125,345.07031653807303,3.53310266549296,-2.9469675917370557
0.6,0.10549311850536365,1.418935372260244,0.21748632953903826,269.39240718168793,339.82375824541964,3.417076944457873,-2.98334806245519
