Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.3482241418964442,-1.206948605080903,0.1668195505817042,954.1392432725168,320.4000129386763,5.733210340311013,-2.582418915402141
0.04,-0.30166427724001127,-1.0010092518981608,0.23257148203694744,905.9546711351334,305.8709911371578,4.1687206233550835,-2.7164214833762585
0.08,-0.2528047029844229,-0.8053874523773131,0.2803071510668484,867.7862774067507,293.8210269819873,2.9466252840904428,-2.7843962866737164
0.12,-0.20682635500654734,-0.6142180555260627,0.31592110020576053,824.5526784964043,285.9436767847781,5.4277620782092795,-3.1146875966481535
0.16,-0.16241848948222137,-0.4316241515244214,0.3389385211105829,783.9048246006679,281.5147908986112,3.984580271866279,-3.1247437584399194
0.2,-0.11971135957798933,-0.24861389235522657,0.34854799865153885,736.6690392133055,283.95209314215754,6.050888928748854,-3.0426275115326114
0.24,-0.0792691255148958,-0.07790040228250415,0.34607688034887746,693.104318322843,282.0753479481324,5.333621364341639,2.79419770581911
0.28,-0.04038840681599792,0.09192981847539247,0.3318153289088982,651.2079554228754,286.82182978707846,5.880444554821081,3.0119681803345077
0.32,0.0006805674609363637,0.26397097929212765,0.30211818147971464,599.9270705774716,294.3978130830605,6.111836996557295,2.9804095010731864
0.36,0.034992746990083076,0.42410874509307145,0.2637498994965867,555.9708717394618,306.85805077086627,7.78723944429734,3.069537908291661
0.4,0.06779241148898948,0.5810151262587868,0.2123057733068113,515.93240500476,328.95995078463494,4.665305918203574,2.710912199725268
0.44,0.09846464212004899,0.73205268750856,0.1487084572028764,475.6607802009893,346.921532482862,4.394787016342296,2.567394587183565
0.48,0.126779206397846,0.8828399378624188,0.07417236921779147,430.8411630274944,369.48049248369017,7.781335687864226,2.587326227663238
0.52,0.1523571363543615,1.0181327777771665,0.04520313217043928,392.4253411768968,386.9229274909031,5.172355629257843,-2.5715421602151243
0.56,0.17239856457771596,1.1341675225702024,0.11687080862119593,356.8010012319138,364.00243074931933,4.153269281306143,-2.6647404977390563
0.6,0.19253700174105334,1.2391320815506321,0.1741620227529226,322.3839826483109,347.91371471529436,6.3340464613328615,-2.9059936803183075
0.64,0.20961023031883008,1.3418964475491062,0.2171498434520906,282.3547165549469,334.0078015225721,3.3864866008709917,-2.981743736812893
0.68,0.22879327394740714,1.4446591249520944,0.2429784145752357,253.4514843876573,328.2347728881697,5.710494998040255,-2.9873627445350683
0.72,0.24555636895339228,1.5416824190551692,0.2545972820521075,216.13554493349977,324.03639107358305,3.5602310077645587,3.1290812436257154
0.76,0.2615866472299817,1.6428692283990256,0.250466720734641,184.64598283375915,331.20230030531206,2.88561831968157,2.827015409162491
