Timestamp,X,Y,Z,u,v,l,theta
0.0,-0.3989292112992431,-1.2495110038207315,0.1456589895370483,970.560832041719,324.01780666583653,6.491549477623907,-2.5655857608069805
0.04,-0.4036335332901906,-1.027840850052925,0.2233482999306762,934.8922751568725,309.97435245005653,6.295028841762693,-2.7692272908652162
0.08,-0.401846884717531,-0.8143155867583043,0.2804940142721662,899.9297158941857,298.216439266975,4.1023565339295915,-2.812003213665204
0.12,-0.3997021654821888,-0.6096941010637611,0.32580417073714046,860.2103361254036,291.7628607249528,3.399195316255094,-2.943043338422688
0.16,-0.395849504159202,-0.4108253992401003,0.35723200349417616,821.1207416360697,283.43787611640903,5.956471851607835,-2.8854497239008503
0.2,-0.3916225181540988,-0.22141956267031215,0.3734998156004225,779.0080386623921,282.712255801025,6.328516729550381,-3.0069075104697367
0.24,-0.3869162792639178,-0.03419731287726035,0.3787553713000471,739.179922342512,281.41687765820143,4.932554875542351,3.080647428008926
0.28,-0.3809922172302486,0.14747003940530495,0.370727397292102,694.8425214759963,286.537902030796,3.3428311834429625,2.8833942433550033
0.32,-0.3696883557235712,0.3271936585058014,0.3479337500233006,650.8471974760923,297.3222753727882,6.661749781565578,2.976164547089892
0.36,-0.36304622738240233,0.49888762501461803,0.3122569405729606,603.4567820703265,310.4345036499918,5.025180641992524,2.650270503732335
0.4,-0.353153376373544,0.6623065266237222,0.265608440295253,555.7021986913559,327.06729552829927,6.6790321819373135,2.707583842345034
0.44,-0.34582156570225714,0.8227891820933322,0.206545257396628,513.5194814104492,349.10254233920364,6.650037466252124,2.592807209790171
0.48,-0.33707804973431627,0.9812588112742562,0.13606982967860098,456.838663295903,373.72772061682093,5.408621183898644,2.757763645608453
0.52,-0.32782402561939267,1.1354680308624319,0.05396781608034851,409.2784466503161,409.51712455126284,7.19924155364154,2.4002756856525926
0.56,-0.31726663537426275,1.270786619328709,0.06278510098290928,364.0047314309067,407.8672192140254,4.805382821537863,-2.6622269251744113
0.6,-0.30549188385589315,1.3850999755127376,0.1302118602056228,326.2176203216171,389.53946445548837,6.362688761697719,-2.487248232140233
0.64,-0.29272960095221084,1.494239944734476,0.1820514958482034,282.417778188399,375.379775774891,4.205830627655178,-2.891837747940918
0.68,-0.2791721885106124,1.6132414156338881,0.21475912468783875,237.1836738876574,364.5516676335227,6.483407476835598,-3.1474380726500604
0.72,-0.26592962500748146,1.7181939827939317,0.23265927322623964,198.66499949905392,361.02096668971757,6.134763993279584,-2.9727614729637724
0.76,-0.25248544811685947,1.8255533893268785,0.23496839044560977,152.85171191220118,359.81505363170453,6.5167658704029385,3.142977582399703
