Timestamp,X,Y,Z,u,v,l,theta
0.0,0.2092715212904256,-0.7806810220713742,0.1383438717153136,785.1268507576303,317.8519042733998,4.168970510088683,-2.696865186126293
0.04,0.22916326484441749,-0.6035563865341717,0.18287899822842707,748.9328615374882,313.2590887399292,6.244767451645018,-3.037048900541038
0.08,0.2457325105363811,-0.4360403605349836,0.21311991268506145,714.8654654460609,302.2936916738459,4.5096193624083405,-3.156611549273185
0.12,0.2634716503784572,-0.275703851907764,0.22903339979046158,680.7196799372223,305.59418737373284,5.676527834470404,-3.0425472154441713
0.16,0.2857428932338317,-0.11011547997970918,0.22895266441796228,644.8446967504093,302.1306382773394,5.2844568141613015,3.1158421924822637
0.2,0.3031586135390738,0.040827488607526045,0.21790340767068794,613.7699070335261,312.94617926596567,6.005074204640344,2.8592070546995183
0.24,0.32144938751668317,0.1882896644874897,0.19481914044283316,572.8893712548448,313.52753301838106,4.727463807466218,2.8766675887319004
0.28,0.3425325928103205,0.33678992496975757,0.1570256248074218,539.748507235076,329.3106937404163,7.1911411992580945,2.829889207727771
0.32,0.36160410336649307,0.4764488812488522,0.11036878814498315,510.3715083922296,343.58210670316475,3.653893046950825,2.760224339890236
0.36,0.3850368187509537,0.6150143896837956,0.04706907483561666,472.5193399320869,363.0059758663726,4.733545918504554,2.6660330772430636
0.4,0.4040316766777132,0.7343100236332849,0.05707532360337555,438.5326553173414,359.2439833393457,4.121084446254699,-2.608647199664942
0.44,0.42498189644493484,0.8357622943551902,0.11341442120782287,410.92818913457864,345.15740203791285,5.3162525895437724,-2.5218442649539745
0.48,0.4457694739933502,0.9377964012822002,0.1478997106289327,380.2630414529373,338.4283547806144,2.6258798078593175,-2.818592988509808
0.52,0.46650006010934325,1.0372392021741412,0.16880553840252915,353.9695070178604,336.5212235090728,5.652975068180216,3.1856867754316696
0.56,0.48973264612237866,1.1382281621934625,0.1764131889381661,322.7219518747788,334.8319784911312,2.439247657946295,3.007733254346166
