Timestamp,X,Y,Z,u,v,l,theta
0.0,0.2741030589348839,-1.6430635566056777,0.195114345851241,910.599279544047,297.5156878715763,4.320907529932043,-2.5491292902443137
0.04,0.2734692535115578,-1.377584110095307,0.3210695057134183,874.4909525856616,268.8944825440285,4.472169843202143,-2.8511500853311267
0.08,0.26671273392325,-1.126769667338955,0.42133724279973617,836.2233025498373,251.4898101752994,5.689744749004503,-2.7682959127328046
0.12,0.2589763819546276,-0.8831402225516932,0.49698648205914925,802.6672021319467,235.17958247821446,6.749754142969181,-2.721331596138284
0.16,0.25062261986727746,-0.6491021955615449,0.5494688732568215,753.5970816681606,221.3898604503462,5.209546033586796,-2.8488312451815148
0.2,0.24051934520848528,-0.4186888082228751,0.5801803515609475,715.6064876919041,217.2832124408923,4.883564531835361,-2.952989620464926
0.24,0.2341728765687618,-0.19287884435119,0.5880569319873283,669.7828092473832,212.99657332454944,3.990973569018929,3.1814670611672877
0.28,0.2238425144104568,0.019561582786299582,0.5756424238352725,623.7164834114861,221.26742851471744,4.175216980979875,2.858473416038491
0.32,0.21143199074843622,0.2185826554366806,0.5484907480952382,584.2901943826909,223.328960257092,6.082575747734099,2.778270769188152
0.36,0.1983578038992814,0.4151702802006485,0.4982337306309751,536.6460332112862,242.45626921854856,7.483144541091987,2.6355799129318296
0.4,0.18572368800235414,0.6032773660173096,0.4318265888968514,494.33007104520544,258.2451268308971,6.977823105492696,2.528220140543517
0.44,0.17215434029266574,0.7808653515139277,0.3488575432190507,450.31513767375895,287.02176877931254,5.433679789082245,2.7259026545410476
0.48,0.15854888633632544,0.9516747625808751,0.24785258205572677,412.5066468606985,316.18051845008523,7.841638268994517,2.3032965337087807
0.52,0.14612839555068607,1.1143694741663401,0.1319630747592459,364.0013222127567,358.2884610325088,8.030151700865183,2.3359227132083697
0.56,0.13006975355337222,1.274650692061562,0.035981118441475377,320.2443632745497,390.6504297187277,6.828397959095859,-2.797955015201312
0.6,0.09258026927452441,1.481215997934587,0.1520565211933682,252.81905399032607,360.7024764094394,7.442483019404466,-2.553478204345465
